14, 17, 21, 24, 26, 27, 28, 30, 32, 33
9, 16, 18, 19, 20, 21, 23, 24, 25, 26
4, 5, 7, 9, 13, 18, 23, 24, 25, 26
12, 15, 17, 24, 25, 26, 28, 29, 31, 32
8, 9, 19, 20, 22, 23, 24, 27, 28, 29
7, 16, 17, 21, 24, 25, 26, 27, 28, 29
10, 13, 16, 17, 22, 24, 25, 26, 27, 30
8, 12, 16, 19, 20, 22, 25, 28, 29, 30
4, 9, 12, 15, 24, 25, 26, 27, 28, 29
10, 11, 13, 16, 17, 19, 21, 23, 26, 28
11, 14, 18, 19, 20, 21, 22, 23, 24, 25
12, 17, 19, 21, 23, 24, 29, 30, 32, 33
13, 14, 18, 19, 20, 21, 22, 25, 26, 27
11, 12, 17, 23, 24, 25, 26, 27, 29, 30
18, 20, 23, 25, 26, 27, 28, 30, 31, 34
13, 14, 18, 21, 22, 23, 24, 26, 27, 28
8, 14, 16, 17, 19, 24, 27, 28, 29, 30
8, 20, 23, 25, 26, 30, 31, 32, 33, 34
9, 10, 13, 16, 21, 22, 23, 26, 27, 28
18, 21, 23, 24, 26, 28, 29, 30, 31, 32
11, 12, 18, 20, 22, 23, 26, 27, 28, 29
8, 10, 12, 13, 14, 16, 19, 21, 23, 24
16, 17, 20, 21, 25, 27, 28, 29, 30, 31
9, 16, 17, 18, 19, 21, 23, 24, 25, 26
11, 18, 29, 30, 31, 35, 36, 37, 38, 40
2, 9, 11, 13, 16, 17, 19, 21, 23, 24
14, 16, 18, 19, 20, 22, 24, 25, 26, 27
11, 12, 17, 20, 22, 25, 26, 29, 30, 31
13, 18, 19, 22, 23, 25, 26, 27, 28, 30
15, 18, 19, 21, 23, 24, 25, 26, 27, 28
12, 14, 16, 17, 18, 23, 24, 25, 28, 29
12, 15, 18, 19, 21, 22, 23, 24, 25, 26
14, 17, 20, 22, 23, 24, 25, 26, 27, 29
21, 23, 24, 25, 27, 28, 29, 30, 32, 34
14, 17, 18, 19, 20, 22, 25, 27, 29, 30
6, 9, 12, 13, 16, 17, 20, 24, 27, 28
15, 19, 21, 22, 23, 24, 25, 27, 28, 29
8, 14, 15, 17, 19, 20, 23, 24, 26, 27
5, 16, 23, 24, 25, 26, 28, 30, 31, 32
13, 20, 21, 23, 24, 27, 30, 31, 33, 35
4, 9, 12, 21, 22, 23, 24, 25, 26, 29
16, 21, 26, 27, 29, 33, 35, 36, 37, 38
6, 13, 17, 20, 22, 23, 25, 27, 28, 29
6, 12, 21, 25, 26, 27, 28, 31, 32, 33
13, 16, 17, 18, 19, 20, 21, 22, 26, 28
10, 11, 14, 15, 18, 19, 22, 24, 26, 27
9, 12, 13, 17, 20, 22, 23, 26, 27, 28
8, 11, 13, 16, 17, 18, 19, 20, 21, 22
8, 21, 23, 24, 25, 26, 27, 28, 29, 30
7, 13, 18, 22, 23, 26, 27, 28, 29, 30
8, 15, 18, 20, 21, 23, 24, 25, 26, 28
21, 26, 27, 29, 30, 31, 32, 33, 34, 35
7, 9, 13, 22, 23, 24, 25, 26, 30, 31
12, 13, 15, 18, 19, 20, 23, 25, 26, 28
8, 11, 12, 14, 16, 17, 18, 19, 20, 23
9, 13, 17, 19, 24, 25, 29, 30, 31, 32
14, 16, 17, 19, 20, 21, 23, 25, 27, 29
10, 21, 22, 25, 26, 27, 28, 29, 30, 32
14, 15, 20, 21, 25, 26, 27, 31, 32, 33
9, 14, 16, 17, 23, 25, 28, 30, 32, 33
17, 21, 23, 24, 25, 28, 29, 32, 33, 34
11, 13, 17, 18, 19, 22, 23, 25, 26, 27
14, 17, 18, 19, 20, 21, 23, 24, 25, 28
17, 23, 25, 26, 27, 30, 31, 32, 33, 35
12, 16, 17, 20, 23, 25, 28, 29, 31, 32
7, 8, 11, 21, 22, 23, 24, 26, 27, 28
19, 21, 22, 24, 25, 26, 27, 28, 29, 30
10, 14, 22, 25, 26, 28, 29, 30, 32, 36
10, 11, 16, 21, 23, 25, 26, 27, 29, 30
8, 12, 14, 16, 21, 23, 24, 25, 28, 30
5, 7, 14, 16, 18, 19, 20, 23, 27, 29
8, 12, 16, 17, 20, 22, 25, 26, 27, 28
16, 17, 19, 20, 24, 25, 26, 27, 28, 29
12, 14, 23, 26, 28, 30, 32, 33, 34, 35
14, 16, 19, 20, 24, 25, 27, 28, 31, 32
10, 12, 13, 17, 18, 19, 21, 22, 24, 25
7, 14, 17, 20, 21, 23, 24, 25, 26, 28
3, 5, 13, 17, 19, 20, 21, 22, 26, 29
4, 11, 14, 18, 20, 21, 25, 26, 27, 28
9, 13, 16, 17, 18, 20, 21, 22, 26, 28
14, 15, 19, 20, 23, 25, 27, 29, 32, 34
9, 17, 18, 19, 28, 29, 30, 31, 33, 34
3, 11, 14, 16, 17, 21, 24, 27, 28, 30
5, 9, 14, 16, 17, 18, 20, 21, 22, 23
10, 15, 17, 20, 21, 22, 23, 24, 26, 27
12, 13, 14, 18, 20, 23, 24, 26, 27, 30
15, 18, 19, 24, 27, 28, 31, 32, 34, 36
10, 14, 15, 21, 22, 23, 24, 26, 27, 28
14, 15, 16, 19, 20, 21, 22, 23, 25, 26
6, 9, 13, 14, 17, 18, 19, 22, 23, 27
7, 11, 16, 17, 21, 23, 24, 25, 26, 28
12, 16, 17, 19, 20, 24, 25, 26, 29, 30
11, 16, 19, 20, 24, 25, 26, 27, 29, 31
13, 17, 20, 21, 22, 23, 24, 25, 26, 27
10, 18, 19, 22, 24, 27, 29, 30, 31, 33
5, 6, 8, 11, 15, 16, 20, 21, 22, 27
4, 7, 16, 21, 22, 23, 25, 26, 27, 28
9, 14, 16, 20, 21, 22, 25, 26, 27, 28
11, 18, 24, 26, 27, 28, 30, 31, 32, 33
19, 22, 24, 27, 28, 29, 30, 31, 32, 33
17, 18, 21, 22, 25, 26, 27, 28, 29, 30
15, 18, 22, 23, 25, 27, 28, 30, 32, 33
7, 10, 12, 17, 19, 24, 27, 28, 30, 32
10, 15, 16, 18, 19, 21, 22, 23, 26, 27
10, 11, 15, 17, 18, 19, 20, 22, 24, 25
11, 17, 20, 22, 24, 25, 26, 28, 29, 30
15, 17, 18, 20, 22, 28, 29, 30, 32, 33
9, 12, 17, 18, 21, 22, 24, 25, 27, 28
11, 13, 14, 17, 19, 26, 27, 28, 29, 31
10, 16, 20, 23, 29, 31, 32, 33, 34, 35
9, 11, 12, 13, 15, 16, 18, 21, 26, 27
11, 12, 13, 15, 19, 21, 22, 23, 25, 27
14, 17, 21, 23, 27, 28, 29, 31, 32, 33
7, 14, 17, 21, 24, 26, 28, 30, 31, 33
16, 21, 22, 24, 25, 29, 30, 31, 32, 33
2, 14, 16, 20, 21, 25, 26, 27, 30, 32
5, 14, 15, 18, 19, 21, 22, 23, 25, 27
13, 19, 22, 24, 25, 27, 28, 29, 30, 32
6, 9, 14, 16, 17, 19, 21, 22, 23, 25
13, 14, 16, 20, 21, 25, 28, 29, 30, 31
12, 14, 15, 18, 22, 24, 25, 26, 27, 29
2, 12, 13, 15, 21, 25, 27, 28, 31, 33
15, 16, 17, 21, 25, 29, 30, 32, 34, 35
5, 13, 17, 19, 24, 25, 27, 28, 29, 31
12, 19, 22, 24, 25, 26, 31, 32, 33, 34
17, 20, 22, 24, 28, 29, 30, 31, 32, 33
11, 12, 14, 20, 21, 27, 28, 30, 32, 33
11, 18, 20, 23, 25, 27, 29, 30, 33, 35
10, 17, 21, 22, 23, 24, 27, 28, 29, 30
16, 20, 21, 22, 23, 24, 25, 26, 28, 29
6, 12, 14, 15, 17, 19, 20, 21, 22, 23
14, 17, 18, 19, 22, 23, 24, 25, 26, 27
13, 19, 20, 21, 22, 23, 24, 25, 26, 27
16, 20, 21, 23, 29, 30, 31, 32, 33, 34
9, 11, 14, 16, 20, 21, 22, 25, 26, 27
6, 12, 23, 27, 28, 29, 30, 31, 33, 34
9, 18, 21, 22, 25, 27, 28, 29, 31, 32
20, 21, 22, 26, 27, 28, 29, 30, 31, 32
15, 16, 19, 21, 22, 23, 27, 28, 32, 33
4, 10, 12, 16, 17, 22, 25, 26, 27, 28
10, 12, 20, 22, 25, 26, 27, 28, 29, 30
12, 13, 18, 20, 22, 23, 25, 26, 27, 28
19, 20, 22, 24, 25, 26, 27, 32, 34, 35
4, 10, 15, 20, 22, 25, 26, 28, 29, 30
9, 16, 18, 20, 21, 24, 25, 28, 30, 32
11, 14, 18, 22, 25, 26, 30, 32, 35, 36
17, 22, 25, 26, 27, 30, 32, 33, 34, 35
7, 12, 13, 14, 18, 20, 24, 25, 27, 28
16, 19, 20, 21, 23, 24, 27, 30, 31, 32
10, 16, 18, 22, 23, 26, 27, 28, 30, 31
16, 22, 23, 24, 26, 27, 28, 29, 30, 33
9, 10, 17, 20, 23, 27, 29, 30, 31, 32
8, 17, 23, 25, 26, 27, 30, 32, 33, 35
8, 12, 15, 16, 20, 22, 23, 25, 27, 28
5, 10, 12, 15, 18, 20, 21, 22, 24, 26
9, 14, 17, 20, 22, 25, 26, 27, 28, 31
2, 9, 15, 16, 17, 18, 19, 20, 21, 24
4, 18, 20, 25, 26, 30, 33, 34, 35, 36
11, 18, 20, 21, 22, 25, 26, 28, 29, 30
13, 15, 17, 20, 26, 27, 28, 29, 31, 32
7, 20, 22, 24, 28, 29, 30, 31, 35, 36
8, 11, 12, 13, 17, 18, 19, 20, 21, 23
14, 17, 18, 21, 22, 25, 26, 27, 28, 29
6, 15, 18, 20, 21, 22, 24, 26, 28, 29
11, 12, 14, 20, 21, 22, 26, 27, 28, 30
5, 11, 12, 14, 15, 17, 18, 22, 23, 24
19, 20, 23, 24, 29, 32, 33, 34, 36, 37
2, 5, 8, 12, 15, 19, 20, 26, 27, 28
1, 14, 18, 19, 22, 24, 26, 28, 29, 30
17, 18, 19, 23, 24, 25, 26, 27, 28, 29
19, 20, 22, 23, 24, 26, 27, 29, 30, 31
12, 13, 15, 16, 17, 20, 22, 25, 26, 29
6, 7, 12, 17, 18, 19, 24, 26, 29, 31
4, 10, 12, 15, 18, 21, 25, 26, 28, 30
10, 13, 17, 18, 21, 24, 25, 26, 27, 28
7, 15, 16, 17, 19, 21, 22, 23, 24, 25
12, 13, 15, 17, 20, 21, 22, 23, 24, 28
13, 14, 21, 23, 24, 26, 29, 30, 31, 33
13, 17, 18, 20, 21, 23, 24, 28, 30, 31
12, 17, 20, 22, 25, 27, 29, 30, 31, 32
8, 15, 17, 18, 22, 25, 27, 28, 31, 32
17, 20, 22, 28, 29, 30, 31, 32, 33, 34
7, 8, 11, 15, 19, 20, 22, 25, 26, 30
8, 13, 19, 20, 22, 23, 24, 26, 27, 28
14, 17, 19, 20, 22, 23, 25, 26, 27, 28
23, 24, 25, 26, 27, 28, 29, 31, 34, 35
15, 16, 20, 22, 23, 24, 26, 27, 32, 33
13, 14, 18, 19, 22, 24, 26, 27, 28, 30
15, 16, 23, 25, 28, 29, 30, 31, 32, 33
1, 13, 14, 15, 16, 17, 18, 22, 24, 27
10, 14, 16, 22, 25, 26, 27, 28, 30, 32
8, 17, 20, 24, 25, 26, 27, 28, 29, 30
6, 18, 22, 24, 25, 27, 28, 29, 30, 32
19, 21, 24, 25, 27, 29, 32, 33, 34, 35
11, 22, 23, 24, 25, 28, 29, 33, 34, 35
14, 21, 22, 23, 26, 28, 30, 31, 33, 34
17, 18, 21, 22, 25, 26, 27, 29, 31, 32
10, 12, 15, 18, 19, 24, 25, 27, 28, 30
8, 17, 22, 23, 24, 25, 27, 29, 30, 31
5, 14, 17, 18, 19, 20, 24, 25, 26, 28
11, 15, 18, 19, 20, 21, 23, 25, 26, 27
12, 14, 19, 20, 21, 22, 24, 26, 27, 28
11, 12, 18, 19, 20, 25, 27, 30, 31, 32
12, 16, 17, 18, 20, 23, 27, 30, 31, 33
18, 19, 20, 21, 25, 26, 27, 29, 30, 31
12, 14, 16, 19, 20, 21, 23, 24, 28, 30
17, 19, 20, 21, 22, 23, 25, 27, 31, 32
5, 10, 16, 17, 19, 23, 24, 27, 30, 31
15, 17, 20, 22, 23, 25, 26, 27, 28, 30
9, 15, 17, 19, 20, 22, 24, 25, 26, 27
6, 12, 13, 17, 19, 21, 22, 25, 26, 28
13, 14, 16, 19, 22, 24, 26, 29, 31, 32
11, 12, 17, 18, 19, 21, 23, 24, 25, 27
11, 14, 19, 20, 21, 23, 24, 25, 26, 27
7, 11, 16, 17, 18, 19, 20, 21, 22, 24
6, 17, 19, 22, 24, 26, 27, 28, 29, 30
7, 9, 20, 23, 24, 25, 26, 27, 28, 29
18, 19, 22, 23, 26, 28, 29, 31, 32, 33
3, 10, 17, 22, 24, 25, 27, 28, 29, 30
17, 22, 24, 25, 26, 27, 28, 29, 30, 31
15, 17, 18, 19, 20, 22, 23, 24, 27, 29
9, 11, 15, 21, 23, 24, 25, 26, 27, 28
9, 12, 17, 18, 21, 23, 24, 25, 27, 28
12, 14, 15, 21, 22, 23, 24, 25, 30, 31
0, 13, 16, 17, 18, 23, 28, 29, 30, 31
15, 17, 18, 20, 21, 22, 23, 25, 26, 28
7, 9, 10, 16, 23, 25, 26, 28, 32, 33
9, 14, 16, 18, 20, 22, 24, 25, 26, 30
13, 16, 22, 23, 24, 25, 28, 30, 32, 34
16, 20, 21, 23, 24, 27, 29, 32, 33, 34
16, 20, 21, 22, 27, 30, 33, 34, 36, 37
6, 9, 15, 16, 18, 19, 23, 27, 28, 29
10, 13, 19, 21, 23, 27, 28, 31, 32, 33
5, 18, 21, 25, 29, 31, 33, 34, 35, 36
5, 9, 10, 15, 17, 18, 20, 21, 23, 24
19, 23, 25, 27, 28, 30, 32, 33, 36, 37
16, 18, 20, 21, 22, 24, 25, 26, 27, 28
15, 17, 23, 25, 30, 33, 35, 37, 38, 39
18, 22, 24, 27, 28, 29, 30, 31, 32, 33
10, 13, 14, 24, 26, 27, 28, 29, 31, 32
22, 25, 29, 30, 33, 34, 35, 36, 37, 38
8, 19, 20, 21, 22, 24, 25, 27, 29, 31
7, 12, 13, 19, 22, 24, 26, 27, 28, 29
13, 18, 21, 22, 23, 26, 29, 30, 31, 32
12, 18, 24, 25, 27, 28, 29, 30, 31, 32
13, 19, 22, 24, 26, 31, 34, 35, 40, 41
