11, 13, 17, 19, 20, 21, 23, 24, 25, 26
21, 23, 24, 25, 26, 29, 30, 32, 33, 34
8, 10, 11, 22, 27, 28, 29, 30, 31, 32
4, 11, 12, 16, 18, 19, 20, 23, 26, 27
8, 10, 13, 16, 18, 21, 22, 23, 24, 25
3, 7, 14, 15, 18, 23, 24, 25, 26, 28
3, 8, 13, 14, 15, 18, 19, 21, 24, 25
7, 13, 18, 24, 26, 27, 28, 29, 31, 32
17, 20, 21, 22, 23, 25, 26, 27, 28, 29
17, 18, 20, 23, 25, 27, 28, 29, 31, 32
7, 9, 19, 21, 22, 23, 24, 26, 27, 28
20, 21, 22, 23, 24, 25, 26, 28, 31, 32
10, 14, 16, 17, 19, 20, 24, 25, 26, 27
16, 17, 24, 27, 30, 31, 32, 34, 35, 36
6, 7, 10, 14, 16, 18, 21, 23, 24, 25
16, 20, 21, 22, 23, 25, 27, 31, 32, 33
9, 10, 13, 15, 19, 24, 25, 26, 27, 30
8, 11, 16, 20, 24, 25, 27, 28, 29, 30
15, 21, 22, 23, 24, 25, 26, 27, 29, 30
10, 14, 17, 21, 22, 23, 24, 26, 27, 29
8, 18, 19, 20, 23, 24, 25, 26, 27, 28
18, 19, 20, 21, 22, 25, 27, 28, 29, 30
15, 16, 18, 19, 21, 22, 28, 29, 30, 31
13, 15, 22, 23, 24, 25, 28, 29, 30, 33
16, 22, 23, 24, 26, 30, 31, 33, 34, 35
12, 14, 17, 19, 20, 22, 24, 26, 29, 31
9, 15, 18, 21, 22, 24, 26, 27, 28, 29
13, 16, 19, 21, 23, 25, 27, 28, 30, 31
7, 18, 19, 21, 22, 24, 27, 29, 30, 31
14, 18, 19, 20, 21, 22, 23, 28, 29, 30
10, 14, 15, 20, 28, 29, 30, 32, 33, 35
9, 11, 14, 19, 22, 23, 25, 27, 28, 29
8, 14, 15, 18, 20, 22, 23, 24, 26, 28
11, 14, 18, 19, 20, 21, 25, 26, 27, 28
11, 16, 22, 26, 30, 32, 34, 35, 36, 37
13, 19, 20, 21, 22, 23, 25, 26, 28, 29
13, 15, 16, 17, 18, 19, 20, 22, 26, 27
4, 12, 13, 20, 24, 28, 29, 33, 34, 35
12, 13, 18, 19, 22, 23, 24, 28, 29, 30
16, 20, 22, 23, 24, 25, 26, 27, 28, 31
13, 18, 20, 22, 23, 24, 25, 27, 28, 29
6, 15, 16, 20, 21, 22, 23, 24, 26, 27
15, 18, 23, 26, 28, 29, 30, 33, 34, 35
8, 15, 16, 20, 22, 28, 29, 30, 32, 33
3, 7, 16, 17, 18, 21, 22, 24, 25, 29
4, 10, 13, 14, 18, 19, 20, 25, 26, 27
15, 17, 19, 20, 22, 24, 25, 26, 27, 28
4, 22, 23, 26, 27, 29, 30, 31, 32, 33
12, 14, 16, 20, 22, 23, 24, 25, 26, 27
10, 14, 20, 21, 22, 23, 25, 26, 28, 29
12, 15, 20, 22, 23, 24, 25, 27, 29, 30
9, 10, 15, 21, 22, 24, 27, 28, 29, 30
20, 22, 23, 25, 28, 30, 31, 32, 33, 34
9, 16, 18, 19, 22, 24, 25, 26, 27, 28
9, 18, 19, 21, 23, 25, 26, 27, 28, 29
8, 10, 14, 15, 16, 17, 19, 20, 21, 25
9, 16, 18, 19, 20, 21, 22, 23, 24, 25
3, 12, 15, 18, 19, 23, 24, 25, 26, 28
21, 23, 25, 30, 31, 32, 33, 34, 36, 37
7, 12, 13, 19, 24, 26, 27, 28, 29, 30
18, 21, 24, 26, 27, 28, 31, 32, 34, 35
4, 17, 18, 19, 20, 21, 23, 24, 25, 28
11, 12, 14, 15, 18, 22, 26, 29, 30, 31
13, 14, 17, 19, 22, 23, 24, 26, 30, 31
21, 26, 27, 29, 31, 32, 33, 34, 35, 36
6, 13, 15, 18, 20, 22, 23, 24, 28, 29
17, 21, 22, 23, 24, 25, 26, 27, 28, 29
7, 16, 19, 22, 23, 24, 26, 28, 29, 30
7, 19, 20, 23, 25, 26, 28, 31, 32, 34
15, 17, 22, 23, 25, 26, 27, 28, 30, 34
16, 18, 19, 22, 23, 25, 27, 28, 30, 33
9, 10, 17, 20, 27, 28, 29, 30, 31, 32
9, 19, 23, 27, 28, 29, 30, 31, 32, 33
11, 13, 14, 18, 20, 21, 22, 24, 25, 26
9, 14, 15, 21, 23, 25, 26, 27, 30, 31
10, 13, 19, 20, 26, 27, 28, 30, 31, 32
6, 12, 15, 19, 21, 22, 23, 24, 26, 28
6, 8, 9, 11, 16, 21, 22, 23, 24, 25
16, 18, 23, 24, 25, 26, 27, 28, 30, 31
15, 18, 25, 26, 28, 31, 32, 33, 34, 35
16, 18, 20, 21, 23, 24, 27, 30, 32, 33
15, 20, 21, 24, 31, 32, 33, 35, 36, 37
12, 13, 16, 17, 20, 23, 25, 26, 27, 28
6, 14, 16, 20, 22, 23, 25, 27, 28, 29
6, 10, 11, 18, 22, 24, 26, 28, 29, 31
11, 16, 18, 19, 20, 24, 25, 26, 27, 29
1, 15, 17, 20, 22, 25, 27, 29, 30, 31
6, 19, 20, 22, 23, 24, 25, 26, 27, 30
7, 10, 11, 13, 15, 21, 22, 23, 24, 27
13, 14, 15, 19, 20, 22, 23, 24, 27, 29
7, 8, 12, 16, 19, 22, 23, 24, 25, 26
5, 7, 15, 17, 18, 23, 24, 29, 31, 32
9, 13, 16, 17, 18, 20, 21, 31, 32, 33
5, 13, 15, 24, 25, 28, 31, 32, 34, 36
14, 19, 20, 23, 26, 27, 28, 29, 30, 31
20, 22, 23, 25, 26, 28, 29, 30, 31, 32
15, 16, 17, 18, 20, 21, 24, 26, 27, 28
11, 14, 16, 23, 24, 29, 31, 32, 34, 35
5, 9, 14, 16, 19, 20, 22, 24, 27, 28
6, 7, 12, 17, 18, 19, 20, 21, 23, 26
12, 15, 19, 22, 24, 25, 26, 28, 30, 31
13, 14, 16, 18, 21, 24, 26, 28, 31, 32
13, 14, 15, 19, 24, 26, 27, 29, 30, 31
14, 15, 17, 18, 20, 21, 22, 23, 29, 30
16, 18, 21, 22, 23, 24, 25, 26, 27, 29
4, 9, 11, 16, 22, 25, 26, 28, 29, 30
12, 13, 14, 16, 17, 22, 24, 27, 29, 31
7, 10, 14, 16, 20, 21, 22, 23, 24, 26
5, 11, 12, 14, 18, 19, 20, 21, 26, 28
1, 14, 16, 18, 19, 20, 22, 24, 25, 26
10, 11, 13, 16, 22, 24, 26, 28, 30, 32
10, 13, 16, 20, 22, 25, 26, 27, 28, 30
19, 20, 26, 28, 29, 30, 31, 33, 34, 36
10, 14, 15, 19, 20, 21, 22, 24, 25, 26
11, 15, 16, 18, 19, 21, 22, 25, 26, 27
10, 11, 19, 25, 28, 30, 31, 32, 34, 35
6, 9, 10, 12, 13, 16, 22, 23, 27, 28
14, 20, 21, 23, 26, 30, 31, 32, 33, 34
11, 12, 13, 14, 15, 16, 20, 21, 24, 25
11, 17, 20, 21, 22, 23, 26, 27, 28, 30
8, 12, 13, 17, 18, 25, 26, 29, 30, 31
5, 10, 14, 15, 24, 26, 27, 28, 32, 33
8, 9, 14, 19, 20, 21, 22, 24, 25, 26
9, 10, 13, 14, 15, 19, 20, 21, 23, 25
13, 19, 20, 22, 25, 26, 27, 28, 29, 30
7, 16, 25, 26, 27, 28, 30, 31, 32, 33
9, 12, 14, 19, 20, 21, 24, 26, 27, 29
6, 15, 17, 18, 22, 27, 28, 29, 30, 31
5, 16, 24, 25, 26, 28, 29, 30, 31, 32
9, 12, 15, 17, 19, 20, 24, 25, 26, 28
14, 15, 16, 19, 20, 21, 22, 23, 24, 25
15, 19, 20, 22, 24, 25, 26, 27, 28, 29
14, 23, 24, 26, 29, 30, 31, 35, 36, 37
13, 19, 20, 21, 22, 26, 29, 30, 31, 32
5, 9, 12, 18, 19, 20, 22, 26, 30, 31
14, 18, 19, 23, 24, 25, 28, 31, 32, 33
16, 19, 20, 22, 24, 26, 27, 30, 31, 32
10, 12, 19, 21, 22, 24, 25, 28, 29, 31
10, 11, 17, 20, 21, 22, 23, 24, 26, 29
10, 12, 22, 23, 26, 27, 28, 29, 30, 32
15, 16, 17, 18, 21, 22, 23, 24, 27, 29
11, 13, 16, 17, 18, 22, 23, 24, 27, 29
13, 14, 22, 23, 24, 25, 26, 27, 28, 29
8, 10, 11, 13, 14, 15, 19, 21, 22, 24
10, 21, 22, 23, 24, 25, 27, 28, 29, 30
9, 15, 17, 19, 21, 28, 29, 31, 32, 33
15, 21, 22, 24, 25, 26, 27, 29, 30, 32
20, 21, 25, 26, 27, 29, 30, 31, 32, 33
10, 15, 19, 20, 28, 29, 30, 31, 32, 33
8, 13, 18, 21, 23, 26, 28, 29, 30, 32
7, 18, 23, 26, 29, 31, 32, 33, 34, 35
14, 15, 17, 18, 19, 20, 21, 22, 23, 25
14, 18, 20, 21, 23, 24, 25, 27, 29, 30
12, 15, 17, 20, 24, 26, 28, 29, 31, 32
12, 15, 17, 22, 24, 25, 27, 28, 29, 31
14, 18, 19, 25, 26, 27, 29, 30, 31, 32
16, 20, 21, 22, 24, 25, 26, 28, 30, 32
14, 20, 22, 23, 24, 27, 28, 29, 30, 31
9, 10, 11, 14, 17, 20, 21, 24, 25, 26
3, 13, 15, 16, 17, 18, 19, 20, 23, 24
15, 18, 20, 23, 25, 26, 27, 29, 30, 31
11, 21, 23, 24, 27, 28, 29, 30, 31, 32
6, 8, 17, 18, 21, 22, 24, 25, 27, 28
2, 7, 16, 17, 20, 21, 22, 23, 26, 27
15, 16, 17, 23, 29, 30, 31, 33, 34, 37
13, 18, 20, 21, 22, 23, 24, 27, 28, 29
9, 13, 23, 26, 29, 30, 32, 33, 36, 37
8, 13, 18, 20, 21, 25, 26, 27, 30, 31
13, 14, 17, 18, 21, 22, 24, 27, 29, 30
17, 19, 20, 21, 24, 27, 29, 30, 31, 33
18, 22, 23, 26, 29, 30, 31, 32, 33, 34
14, 16, 18, 20, 21, 23, 27, 29, 30, 31
18, 21, 22, 24, 25, 26, 28, 30, 31, 32
8, 9, 12, 14, 16, 22, 23, 24, 26, 28
15, 16, 17, 18, 20, 21, 23, 25, 27, 28
10, 15, 21, 22, 23, 25, 27, 28, 29, 31
2, 8, 10, 11, 13, 17, 18, 21, 25, 27
8, 9, 11, 19, 25, 26, 28, 30, 31, 32
14, 15, 16, 17, 19, 21, 22, 24, 25, 29
14, 15, 16, 17, 18, 22, 23, 24, 25, 26
15, 16, 20, 22, 25, 27, 29, 31, 34, 36
12, 15, 20, 21, 23, 24, 25, 26, 27, 29
10, 12, 13, 14, 15, 16, 17, 22, 23, 24
25, 26, 29, 30, 32, 33, 34, 35, 36, 38
14, 21, 23, 25, 33, 35, 38, 39, 40, 41
10, 18, 19, 24, 30, 32, 34, 36, 37, 42
22, 23, 28, 30, 31, 32, 33, 34, 37, 38
9, 16, 19, 27, 30, 32, 36, 37, 38, 40
18, 22, 23, 24, 25, 28, 31, 36, 37, 39
11, 16, 18, 20, 21, 24, 25, 29, 30, 31
12, 14, 21, 24, 25, 26, 29, 30, 31, 33
20, 21, 22, 23, 24, 26, 27, 28, 29, 30
14, 16, 18, 19, 23, 27, 29, 30, 32, 33
12, 17, 20, 22, 24, 25, 26, 27, 28, 29
16, 17, 20, 23, 26, 27, 28, 29, 30, 31
11, 16, 17, 18, 21, 22, 24, 28, 29, 30
11, 12, 17, 22, 24, 27, 28, 29, 30, 34
17, 20, 22, 23, 24, 25, 26, 28, 31, 32
17, 18, 25, 27, 29, 30, 31, 32, 34, 35
21, 29, 30, 31, 33, 35, 38, 39, 40, 41
19, 20, 24, 27, 31, 35, 36, 38, 39, 40
