92, 193
109, 127
115, 167
52, 177
128, 162
120, 173
134, 169
28, 87
159, 18446744073709551615
89, 167
112, 181
104, 162
119, 135
47, 109
116, 151
166, 197
60, 230
151, 177
181, 213
99, 172
51, 202
132, 173
115, 132
94, 229
74, 107
60, 73
75, 165
70, 195
75, 96
88, 105
155, 160
91, 123
60, 138
115, 159
115, 122
142, 186
109, 173
58, 93
139, 209
47, 160
169, 170
93, 208
64, 164
37, 194
96, 230
68, 138
52, 149
96, 104
103, 151
139, 238
109, 122
141, 151
167, 170
161, 214
80, 105
86, 152
117, 172
109, 185
134, 151
59, 96
87, 130
133, 153
37, 111
67, 134
154, 187
39, 64
107, 238
93, 153
83, 84
98, 179
187, 225
18, 116
94, 127
172, 186
96, 141
133, 182
117, 156
120, 169
72, 205
85, 123
94, 129
73, 117
141, 191
24, 178
84, 112
104, 217
13, 58
116, 183
160, 169
74, 96
25, 185
69, 138
112, 123
133, 153
163, 164
97, 122
103, 130
137, 144
178, 179
71, 103
119, 174
111, 149
107, 128
78, 184
91, 190
121, 164
132, 168
51, 106
71, 84
101, 121
50, 81
168, 183
91, 116
90, 94
112, 183
47, 148
83, 112
99, 162
120, 164
167, 181
130, 161
97, 161
62, 74
124, 138
84, 153
82, 170
121, 186
167, 198
29, 176
113, 163
161, 180
79, 81
112, 119
85, 152
104, 164
74, 106
180, 186
97, 173
93, 112
112, 167
56, 76
148, 150
42, 68
91, 128
39, 182
49, 147
176, 179
92, 132
52, 118
77, 204
162, 177
76, 168
127, 140
124, 167
58, 175
80, 148
32, 121
75, 157
51, 116
134, 163
72, 105
65, 168
100, 119
90, 113
82, 120
102, 132
97, 182
123, 137
145, 208
100, 135
137, 153
81, 148
47, 68
66, 122
152, 177
98, 114
117, 153
49, 181
162, 179
65, 166
77, 109
63, 157
67, 142
100, 175
83, 104
123, 196
204, 216
88, 157
145, 203
121, 187
63, 188
54, 162
166, 203
67, 110
94, 156
152, 177
81, 153
106, 182
90, 192
142, 183
111, 134
38, 131
78, 126
88, 100
95, 171
196, 18446744073709551615
66, 148
69, 109
161, 179
109, 171
38, 134
91, 159
48, 206
32, 89
70, 217
66, 77
137, 168
98, 116
117, 139
179, 180
61, 127
44, 164
75, 167
121, 128
131, 151
84, 160
127, 175
170, 201
96, 162
60, 198
140, 164
122, 141
31, 92
134, 139
104, 136
101, 135
65, 181
92, 127
77, 154
97, 169
95, 108
53, 78
61, 186
26, 63
103, 164
93, 162
74, 228
68, 71
86, 87
124, 130
87, 117
128, 209
167, 191
72, 227
107, 180
85, 171
121, 186
137, 170
65, 157
43, 87
112, 170
83, 191
104, 178
41, 185
138, 211
128, 174
103, 129
78, 149
121, 214
22, 183
79, 146
128, 195
65, 198
119, 175
103, 196
16, 172
97, 153
88, 99
102, 133
178, 195
120, 166
148, 202
59, 146
143, 183
155, 169
108, 157
69, 127
203, 204
43, 89
84, 131
77, 88
45, 148
116, 186
158, 165
86, 112
28, 63
147, 179
54, 128
103, 158
39, 148
152, 153
78, 233
94, 180
49, 162
65, 116
83, 142
130, 189
104, 179
91, 205
135, 139
122, 159
135, 195
96, 153
112, 187
113, 162
98, 159
90, 94
62, 164
176, 188
164, 205
182, 200
168, 174
143, 176
93, 208
99, 18446744073709551615
86, 186
146, 163
74, 165
63, 71
122, 192
135, 18446744073709551615
86, 155
84, 85
57, 169
30, 136
74, 162
28, 219
17, 157
43, 71
120, 204
132, 144
118, 225
155, 174
101, 185
75, 121
157, 237
153, 199
61, 105
60, 80
148, 192
27, 138
38, 176
121, 123
56, 153
87, 163
93, 162
84, 171
106, 149
143, 175
80, 120
65, 196
113, 132
115, 149
144, 229
88, 183
96, 207
111, 133
112, 130
39, 110
49, 118
62, 104
126, 147
26, 187
61, 159
73, 166
145, 175
77, 155
80, 186
96, 115
48, 120
60, 93
143, 146
124, 177
70, 138
115, 119
119, 188
53, 175
102, 209
92, 127
95, 153
108, 214
43, 102
105, 118
39, 126
96, 158
70, 206
168, 188
53, 124
150, 161
180, 221
45, 116
148, 18446744073709551615
183, 196
120, 216
158, 187
72, 115
78, 110
98, 18446744073709551615
91, 199
110, 188
122, 159
169, 195
128, 234
126, 128
56, 94
90, 98
143, 204
191, 221
78, 239
127, 136
170, 192
133, 169
32, 150
131, 181
65, 128
94, 142
52, 87
76, 195
90, 178
28, 112
161, 181
128, 207
80, 81
56, 85
124, 189
58, 131
80, 125
106, 115
108, 147
89, 173
110, 148
104, 160
122, 179
118, 131
100, 216
77, 190
68, 100
133, 226
172, 176
38, 102
134, 184
119, 174
154, 182
22, 79
59, 129
97, 133
102, 180
141, 152
69, 112
143, 155
111, 191
112, 178
77, 92
145, 170
104, 131
130, 150
160, 211
122, 126
83, 235
33, 194
131, 209
41, 84
122, 164
77, 202
22, 135
99, 130
76, 186
122, 138
111, 122
169, 170
96, 126
142, 154
44, 207
95, 177
93, 137
67, 134
62, 172
111, 148
113, 18446744073709551615
107, 155
146, 193
130, 158
78, 80
42, 141
124, 127
77, 161
60, 147
149, 156
28, 147
130, 184
126, 131
139, 157
86, 205
139, 157
88, 131
173, 182
108, 131
65, 147
94, 190
174, 182
197, 204
147, 186
107, 129
60, 144
88, 91
90, 149
51, 108
167, 181
156, 199
127, 169
65, 179
87, 106
51, 142
128, 147
24, 159
50, 201
110, 115
178, 181
30, 165
187, 197
115, 133
85, 162
26, 131
127, 215
88, 158
98, 159
79, 113
83, 102
164, 202
66, 176
108, 179
42, 83
45, 175
62, 132
78, 131
71, 132
70, 88
78, 153
108, 125
166, 185
84, 126
166, 169
125, 186
67, 113
35, 77
140, 194
177, 179
59, 62
75, 131
162, 185
80, 136
84, 101
98, 124
141, 237
40, 136
35, 129
117, 170
65, 190
95, 139
52, 118
147, 148
133, 154
60, 94
90, 150
69, 72
110, 158
96, 208
159, 165
167, 197
109, 176
138, 178
38, 154
144, 146
81, 91
91, 179
149, 150
129, 134
51, 74
81, 185
148, 194
83, 98
73, 81
56, 185
107, 113
72, 113
92, 204
71, 139
34, 128
94, 103
157, 160
120, 127
96, 107
139, 149
85, 129
101, 134
44, 209
104, 126
145, 155
129, 223
80, 160
112, 199
158, 177
102, 225
157, 185
94, 158
67, 178
99, 128
131, 169
60, 131
90, 159
87, 122
82, 193
84, 140
83, 204
206, 214
78, 96
133, 169
163, 180
205, 234
170, 205
165, 201
33, 176
118, 221
43, 160
169, 227
121, 160
112, 211
77, 83
100, 109
101, 187
62, 142
123, 163
74, 172
143, 176
113, 217
170, 196
175, 189
125, 208
188, 219
152, 164
76, 122
87, 186
31, 154
49, 98
97, 158
93, 146
131, 148
110, 137
44, 162
199, 200
47, 170
44, 71
121, 171
100, 144
71, 212
48, 201
53, 91
25, 116
30, 123
56, 168
181, 198
21, 125
15, 43
162, 180
108, 132
84, 141
134, 202
191, 204
123, 220
113, 118
47, 136
113, 213
172, 211
145, 165
144, 150
57, 78
23, 165
154, 18446744073709551615
134, 192
117, 122
154, 226
64, 216
175, 198
38, 127
120, 150
129, 168
165, 174
141, 211
43, 215
96, 140
36, 71
121, 171
127, 150
91, 184
94, 209
94, 206
167, 180
37, 153
78, 219
160, 180
146, 158
125, 173
145, 177
100, 160
115, 163
60, 163
52, 109
29, 176
93, 198
152, 203
97, 125
66, 142
11, 85
126, 228
72, 218
80, 178
95, 170
88, 108
116, 161
72, 113
81, 133
76, 117
88, 164
92, 140
141, 163
77, 187
98, 128
99, 119
186, 192
118, 155
178, 211
93, 162
110, 157
80, 97
49, 185
95, 180
66, 146
140, 211
76, 102
141, 199
71, 136
104, 132
45, 97
52, 143
119, 170
99, 112
108, 169
39, 146
50, 185
71, 85
37, 140
138, 154
81, 176
92, 141
69, 127
107, 121
119, 162
210, 214
77, 118
32, 164
125, 192
115, 134
106, 117
103, 192
132, 164
164, 200
187, 214
137, 234
117, 157
134, 141
157, 187
88, 152
88, 118
101, 152
58, 149
99, 100
178, 191
142, 159
113, 200
69, 93
141, 167
112, 113
70, 183
31, 147
135, 194
106, 139
147, 208
74, 168
139, 208
115, 187
101, 169
119, 128
55, 110
193, 198
100, 189
102, 134
52, 89
110, 157
52, 166
65, 112
29, 198
123, 142
77, 145
39, 220
112, 233
143, 177
133, 134
86, 132
94, 149
56, 71
129, 168
129, 132
124, 137
92, 133
141, 155
144, 192
54, 147
47, 130
83, 141
110, 164
64, 225
77, 102
64, 145
139, 216
72, 169
75, 182
48, 116
107, 200
93, 114
62, 97
90, 186
16, 123
84, 109
99, 146
123, 160
72, 102
73, 228
70, 104
164, 212
100, 185
31, 43
97, 213
72, 149
71, 159
165, 181
158, 173
94, 141
33, 162
187, 18446744073709551615
36, 128
97, 163
73, 114
163, 174
91, 126
88, 237
181, 217
130, 170
160, 213
143, 159
75, 18446744073709551615
102, 171
72, 132
116, 156
54, 128
142, 168
116, 124
114, 176
58, 176
83, 117
185, 196
78, 125
176, 181
131, 144
88, 165
87, 121
19, 87
130, 136
163, 213
128, 150
74, 178
55, 83
91, 98
58, 102
58, 183
76, 160
180, 187
101, 115
121, 209
93, 126
121, 178
66, 212
74, 119
75, 102
100, 121
117, 159
71, 86
111, 163
91, 218
213, 225
25, 143
61, 170
132, 173
136, 163
164, 165
161, 224
171, 179
120, 139
117, 187
53, 147
205, 206
69, 160
132, 142
97, 181
40, 142
69, 88
74, 150
84, 163
103, 178
148, 173
68, 97
101, 183
172, 177
101, 112
148, 150
79, 211
105, 117
9, 126
89, 110
183, 208
115, 166
89, 167
96, 227
100, 155
45, 63
128, 203
88, 169
74, 166
48, 97
88, 184
164, 205
110, 163
177, 180
46, 91
114, 128
95, 154
112, 145
84, 195
111, 126
159, 199
131, 210
117, 184
118, 161
69, 130
128, 159
168, 226
104, 131
62, 99
67, 166
170, 176
125, 142
103, 175
147, 226
97, 146
65, 134
179, 181
37, 114
58, 172
96, 165
119, 176
101, 179
66, 88
94, 139
129, 182
93, 198
113, 134
88, 90
93, 145
93, 183
68, 86
114, 147
158, 201
86, 103
87, 158
145, 181
76, 82
125, 164
128, 169
161, 208
153, 220
123, 148
163, 180
46, 183
76, 87
119, 224
162, 166
61, 189
181, 202
175, 220
137, 166
200, 230
57, 207
123, 150
133, 199
139, 186
122, 233
76, 168
106, 115
98, 161
78, 201
122, 178
68, 139
101, 188
192, 202
121, 160
106, 112
41, 111
149, 170
42, 48
25, 65
47, 110
44, 69
40, 179
61, 187
105, 134
70, 91
78, 185
50, 187
120, 156
60, 106
136, 186
99, 178
63, 73
69, 148
135, 187
100, 162
89, 104
149, 154
66, 96
137, 205
60, 96
86, 147
148, 182
78, 196
108, 114
97, 154
119, 173
125, 145
83, 197
77, 87
96, 190
143, 176
73, 76
90, 99
182, 198
43, 135
143, 164
35, 151
81, 124
109, 133
76, 173
97, 213
185, 197
135, 178
92, 191
106, 167
59, 101
60, 142
52, 92
161, 218
148, 217
68, 142
117, 195
138, 145
98, 197
65, 98
132, 168
101, 159
173, 180
35, 95
86, 232
203, 232
132, 135
115, 155
51, 88
180, 200
121, 133
172, 216
113, 190
132, 186
74, 198
38, 118
30, 90
51, 212
78, 88
133, 160
109, 200
93, 131
103, 155
42, 175
86, 97
58, 117
56, 87
144, 213
64, 96
56, 171
135, 178
20, 174
90, 169
91, 133
84, 217
65, 151
116, 171
96, 138
62, 66
79, 124
135, 169
41, 68
48, 122
57, 69
78, 162
32, 68
46, 54
139, 233
113, 134
98, 182
72, 81
65, 151
112, 123
92, 97
56, 97
132, 140
66, 76
132, 206
56, 89
114, 163
66, 203
79, 125
110, 215
29, 169
109, 182
18, 212
81, 192
120, 203
87, 212
129, 142
87, 211
186, 241
38, 129
67, 146
109, 121
54, 81
143, 220
136, 203
80, 189
145, 155
56, 189
109, 157
131, 192
168, 183
136, 176
118, 125
56, 96
43, 157
52, 206
132, 157
80, 126
68, 106
80, 117
111, 176
111, 181
128, 179
165, 181
26, 126
72, 126
84, 86
131, 196
124, 175
75, 159
81, 199
77, 116
80, 201
133, 171
58, 188
163, 226
96, 198
108, 116
86, 159
120, 179
185, 213
113, 195
54, 84
121, 189
177, 196
21, 194
52, 156
73, 182
46, 159
72, 122
64, 185
85, 175
121, 214
74, 107
81, 87
100, 105
67, 113
162, 170
82, 120
95, 111
90, 98
15, 164
18, 143
71, 160
120, 178
125, 195
72, 187
92, 165
106, 207
139, 209
129, 159
67, 199
146, 152
98, 138
104, 160
111, 186
89, 146
63, 105
162, 204
75, 126
173, 213
63, 104
65, 147
148, 163
105, 205
116, 126
147, 171
67, 73
62, 72
89, 101
132, 232
112, 199
100, 102
145, 202
75, 112
150, 230
90, 162
101, 170
106, 156
127, 230
23, 191
100, 185
91, 136
59, 90
107, 182
139, 150
96, 161
96, 98
180, 216
28, 94
110, 188
135, 207
188, 211
89, 173
60, 131
96, 194
84, 130
141, 183
136, 201
96, 121
167, 175
70, 83
60, 218
150, 151
71, 171
120, 124
78, 133
39, 133
124, 205
109, 133
94, 132
58, 144
57, 73
80, 97
67, 148
167, 172
184, 237
99, 155
86, 103
87, 112
102, 178
118, 127
117, 154
191, 199
117, 125
102, 189
101, 165
119, 152
68, 162
127, 138
116, 144
95, 124
152, 191
117, 141
144, 193
75, 104
114, 172
155, 197
11, 62
34, 186
165, 241
95, 153
176, 216
161, 201
117, 193
127, 163
122, 182
144, 178
72, 171
30, 115
102, 163
118, 151
82, 177
97, 112
114, 165
29, 151
88, 188
45, 125
34, 89
111, 159
39, 143
123, 158
49, 119
48, 72
140, 172
124, 159
90, 98
49, 182
83, 187
169, 195
179, 198
124, 196
44, 69
100, 171
166, 224
75, 135
109, 147
132, 204
157, 193
112, 132
167, 191
34, 85
106, 111
90, 197
83, 120
86, 181
84, 128
117, 119
180, 203
100, 135
106, 145
192, 203
67, 201
115, 142
62, 156
118, 198
205, 217
114, 165
33, 197
45, 99
77, 185
69, 97
162, 181
111, 177
92, 150
36, 141
210, 219
92, 162
154, 168
70, 144
83, 170
150, 190
158, 179
148, 166
60, 138
117, 149
161, 200
114, 159
117, 149
72, 113
103, 142
55, 72
143, 146
82, 196
120, 158
157, 182
30, 116
158, 210
95, 167
77, 184
141, 250
108, 141
87, 165
127, 157
117, 144
82, 144
104, 158
63, 135
101, 158
82, 168
95, 184
59, 114
100, 123
202, 207
58, 126
111, 193
103, 115
124, 158
158, 167
119, 131
69, 71
107, 161
133, 170
46, 62
91, 96
53, 173
97, 159
74, 148
133, 189
143, 190
59, 159
77, 111
59, 60
85, 113
128, 185
89, 138
152, 161
64, 151
102, 146
85, 121
153, 184
183, 223
100, 184
147, 159
79, 92
31, 98
116, 144
100, 189
125, 145
30, 120
70, 138
51, 57
33, 124
107, 161
46, 209
108, 132
120, 169
56, 149
69, 101
75, 146
102, 108
158, 184
106, 130
81, 228
168, 180
201, 208
126, 168
41, 165
57, 61
37, 138
62, 115
48, 180
18, 188
81, 184
71, 170
59, 207
136, 214
125, 133
33, 63
93, 225
47, 171
101, 158
113, 180
78, 124
104, 157
27, 105
81, 104
61, 160
157, 194
128, 129
167, 169
31, 77
120, 143
29, 140
119, 120
67, 138
79, 136
98, 105
100, 240
123, 174
110, 144
101, 128
22, 182
149, 234
153, 215
127, 161
162, 227
117, 137
153, 154
24, 116
164, 198
97, 195
27, 106
136, 175
171, 175
76, 129
169, 186
110, 122
85, 141
102, 112
66, 137
75, 137
155, 181
44, 187
79, 212
26, 108
91, 99
87, 90
90, 141
110, 18446744073709551615
82, 103
140, 188
72, 123
30, 134
137, 144
124, 183
160, 220
71, 146
30, 111
116, 241
182, 191
53, 98
34, 180
44, 187
40, 140
95, 117
139, 168
59, 101
56, 84
61, 230
62, 147
164, 168
34, 106
44, 190
128, 165
61, 189
56, 112
70, 159
57, 195
83, 119
78, 18446744073709551615
156, 185
101, 118
120, 199
100, 149
84, 173
68, 84
129, 166
58, 132
96, 105
146, 173
96, 107
72, 152
139, 151
65, 191
127, 216
89, 121
62, 182
98, 199
59, 82
66, 169
101, 169
63, 122
171, 175
113, 130
80, 127
89, 93
157, 177
116, 209
64, 165
79, 179
157, 183
149, 165
101, 134
102, 149
48, 55
115, 122
111, 153
32, 56
121, 170
135, 141
49, 99
93, 196
168, 171
159, 208
56, 118
122, 151
108, 196
75, 77
72, 77
163, 164
39, 150
67, 99
199, 204
67, 150
110, 129
29, 172
113, 141
28, 226
80, 175
117, 152
97, 100
98, 164
136, 158
50, 60
36, 75
158, 175
127, 162
180, 181
166, 193
140, 160
81, 163
93, 158
158, 188
150, 188
90, 190
110, 122
104, 120
134, 150
77, 148
96, 160
147, 165
89, 133
208, 221
81, 140
125, 149
41, 135
85, 149
103, 131
134, 136
102, 152
102, 132
75, 143
140, 180
71, 118
62, 78
126, 171
141, 168
114, 183
22, 59
124, 173
72, 122
121, 141
191, 226
81, 206
62, 200
76, 127
63, 133
73, 163
155, 169
164, 208
71, 160
104, 152
54, 109
159, 168
47, 112
71, 79
130, 215
105, 109
33, 236
62, 98
129, 168
9, 166
142, 193
142, 143
77, 163
123, 139
30, 152
26, 173
90, 181
64, 93
125, 220
162, 198
123, 198
119, 158
50, 84
80, 150
122, 135
127, 183
89, 92
50, 95
127, 237
77, 89
126, 217
76, 123
90, 104
63, 90
88, 209
112, 127
87, 166
125, 156
139, 199
164, 227
131, 170
66, 80
56, 180
133, 219
31, 135
61, 150
133, 138
107, 170
90, 169
74, 118
130, 152
69, 182
48, 120
199, 218
138, 140
83, 150
109, 193
96, 220
143, 216
92, 112
99, 131
49, 143
188, 211
149, 174
82, 95
54, 161
55, 145
140, 145
83, 133
73, 159
59, 183
47, 55
27, 53
133, 193
96, 191
77, 112
66, 131
145, 166
56, 159
3, 84
152, 153
114, 179
85, 211
79, 114
58, 135
92, 149
66, 180
101, 139
112, 167
75, 177
134, 178
60, 120
119, 226
88, 134
58, 116
90, 167
75, 115
128, 161
105, 107
83, 180
85, 122
126, 169
92, 152
128, 137
106, 110
91, 158
36, 64
125, 133
42, 132
61, 88
119, 167
159, 198
62, 137
64, 128
31, 101
91, 199
119, 151
191, 217
78, 136
89, 141
109, 164
70, 133
120, 198
68, 92
72, 216
124, 130
118, 153
60, 151
51, 149
93, 170
145, 180
135, 204
32, 152
148, 183
67, 98
64, 164
64, 125
214, 223
129, 157
89, 113
126, 132
130, 178
65, 188
63, 96
83, 91
112, 122
45, 164
59, 104
130, 160
113, 176
58, 128
99, 189
101, 204
92, 138
149, 179
153, 169
27, 126
29, 141
119, 171
47, 163
91, 102
25, 202
140, 142
58, 185
47, 173
97, 132
68, 135
23, 65
43, 123
116, 184
106, 123
121, 208
77, 147
56, 75
151, 231
83, 154
62, 180
83, 140
151, 161
43, 109
41, 129
78, 183
73, 84
42, 95
101, 161
98, 131
179, 189
126, 199
159, 199
153, 176
37, 69
174, 209
91, 95
66, 84
118, 164
93, 102
107, 129
195, 218
112, 164
160, 169
55, 106
140, 142
74, 153
71, 122
142, 160
