41, 131
100, 166
81, 173
106, 175
125, 162
125, 168
90, 96
106, 239
81, 159
67, 182
41, 153
111, 162
81, 100
177, 185
84, 185
103, 160
86, 179
54, 83
113, 125
70, 211
84, 102
162, 185
165, 178
27, 163
180, 186
131, 203
59, 147
63, 191
103, 209
106, 144
114, 167
48, 62
98, 107
77, 82
110, 189
143, 160
148, 156
143, 183
146, 161
88, 231
39, 176
126, 158
143, 157
43, 161
61, 98
107, 134
165, 190
92, 215
119, 166
112, 163
44, 159
161, 207
105, 199
85, 228
129, 139
78, 122
103, 185
136, 174
73, 159
137, 152
139, 152
21, 192
77, 184
158, 202
135, 18446744073709551615
39, 81
101, 200
66, 133
85, 146
114, 124
46, 111
31, 65
159, 181
123, 129
95, 186
88, 142
86, 113
105, 201
145, 150
145, 215
76, 110
109, 246
209, 223
94, 139
129, 196
80, 199
111, 124
68, 153
90, 151
70, 114
184, 200
146, 211
95, 176
94, 113
46, 156
55, 172
85, 93
88, 190
116, 125
108, 164
43, 115
134, 160
127, 232
180, 204
48, 69
93, 134
239, 241
75, 152
102, 112
66, 72
12, 133
85, 153
44, 219
45, 153
41, 173
124, 187
83, 222
96, 158
16, 192
154, 214
103, 197
147, 192
91, 141
103, 200
137, 186
58, 196
80, 184
78, 86
116, 119
135, 159
100, 179
107, 131
135, 187
126, 173
91, 137
99, 196
89, 163
67, 172
46, 176
101, 105
133, 177
73, 173
54, 72
75, 78
37, 125
64, 145
161, 185
146, 172
96, 162
85, 174
45, 208
114, 116
125, 137
131, 146
107, 139
119, 144
100, 163
101, 125
174, 237
164, 182
52, 207
183, 221
105, 115
132, 153
50, 98
101, 124
28, 30
74, 193
49, 134
89, 112
106, 209
29, 219
19, 229
131, 153
54, 149
169, 170
137, 148
149, 157
96, 176
81, 89
15, 207
117, 191
64, 126
74, 181
76, 152
154, 164
71, 204
105, 156
105, 165
54, 157
79, 204
83, 132
106, 140
116, 182
42, 89
125, 134
101, 223
66, 169
92, 155
159, 160
41, 168
113, 133
174, 192
193, 202
47, 148
166, 230
84, 174
18, 119
11, 80
82, 90
55, 210
186, 212
147, 197
100, 171
52, 120
91, 133
47, 76
171, 176
42, 92
94, 95
53, 143
24, 148
137, 146
65, 154
87, 96
49, 181
97, 108
106, 192
42, 101
87, 101
121, 152
90, 156
148, 159
74, 201
29, 107
130, 151
53, 54
69, 165
152, 198
68, 160
157, 214
72, 121
97, 154
112, 163
146, 214
147, 226
82, 115
138, 175
38, 166
71, 137
123, 166
82, 202
111, 117
115, 151
129, 232
121, 197
92, 135
105, 196
122, 131
67, 131
104, 215
145, 167
112, 146
81, 180
90, 153
53, 215
21, 38
31, 171
104, 151
66, 76
149, 202
156, 166
52, 147
88, 117
114, 140
67, 173
108, 200
101, 136
65, 148
64, 110
133, 168
80, 113
137, 147
59, 155
159, 205
86, 139
122, 136
122, 125
125, 220
128, 141
141, 177
43, 219
164, 228
134, 142
158, 218
134, 166
132, 137
111, 159
95, 198
80, 134
147, 206
130, 178
96, 162
165, 176
148, 226
85, 134
128, 164
79, 100
68, 165
41, 210
60, 129
104, 108
111, 177
96, 144
123, 144
117, 122
89, 212
133, 198
143, 152
127, 243
184, 189
136, 138
64, 96
78, 164
87, 170
84, 95
54, 59
83, 135
147, 176
115, 169
97, 148
62, 171
105, 107
139, 225
104, 153
152, 194
78, 180
88, 208
176, 192
59, 121
80, 186
83, 184
131, 194
110, 175
117, 206
132, 182
127, 143
139, 183
110, 145
61, 107
64, 152
90, 97
77, 78
37, 67
83, 93
35, 229
73, 148
142, 177
91, 220
123, 173
84, 183
121, 188
65, 160
56, 197
130, 153
104, 174
81, 224
128, 141
122, 155
49, 122
77, 130
169, 176
52, 86
81, 102
163, 164
100, 149
113, 205
113, 189
114, 138
132, 161
109, 128
96, 179
143, 177
124, 172
79, 213
103, 204
80, 166
47, 105
66, 151
162, 208
42, 175
104, 167
55, 182
97, 113
164, 211
123, 137
69, 84
100, 188
161, 203
36, 109
106, 191
206, 236
70, 156
136, 181
52, 156
125, 211
144, 202
102, 198
72, 104
148, 203
184, 195
89, 199
42, 122
131, 168
77, 193
83, 221
104, 184
82, 202
79, 103
138, 163
106, 123
90, 111
105, 188
41, 147
108, 213
126, 232
78, 168
108, 201
144, 195
159, 184
85, 92
144, 172
18, 56
60, 179
83, 128
114, 129
30, 227
133, 196
102, 127
153, 162
104, 112
142, 229
90, 107
36, 93
156, 172
99, 121
44, 185
61, 199
73, 168
145, 161
82, 234
109, 116
138, 155
66, 183
142, 144
67, 98
102, 224
88, 134
103, 192
43, 161
142, 154
102, 198
90, 192
76, 132
125, 172
119, 179
138, 139
129, 147
127, 163
51, 106
82, 226
145, 233
135, 151
107, 165
113, 153
90, 207
145, 155
102, 216
159, 223
117, 219
44, 147
168, 170
108, 115
198, 199
153, 210
104, 229
53, 218
89, 90
147, 199
141, 153
88, 149
138, 143
108, 184
100, 128
46, 115
104, 231
107, 168
69, 226
102, 123
171, 185
75, 192
90, 132
59, 91
74, 95
89, 180
93, 139
80, 131
104, 154
92, 96
128, 163
81, 113
67, 89
25, 199
160, 193
96, 127
104, 125
121, 160
102, 147
82, 216
166, 193
103, 210
64, 107
76, 201
98, 151
91, 162
146, 178
106, 116
105, 153
49, 89
170, 217
82, 126
111, 189
81, 95
74, 164
175, 180
113, 168
107, 126
73, 160
58, 171
93, 98
137, 177
113, 143
60, 154
112, 148
51, 188
114, 135
169, 211
105, 122
114, 143
135, 160
54, 81
146, 172
50, 159
66, 97
66, 68
133, 222
69, 177
166, 201
157, 179
142, 144
150, 183
93, 164
79, 82
104, 109
165, 168
151, 194
67, 164
135, 140
46, 75
109, 185
146, 155
84, 104
116, 232
99, 163
160, 178
97, 127
35, 200
88, 158
186, 206
96, 210
39, 140
121, 141
61, 115
74, 157
102, 126
49, 168
22, 191
57, 98
116, 165
105, 155
69, 73
99, 125
116, 127
149, 208
126, 183
181, 204
92, 112
79, 155
86, 123
61, 84
119, 175
49, 222
69, 139
45, 197
112, 218
94, 161
122, 188
39, 134
108, 149
138, 175
56, 127
161, 176
86, 154
38, 148
81, 179
61, 141
93, 228
68, 84
31, 109
39, 63
109, 142
109, 186
63, 217
73, 135
118, 159
169, 190
100, 125
96, 120
117, 215
47, 110
175, 194
146, 199
94, 211
55, 85
114, 185
89, 184
85, 182
120, 125
87, 102
136, 182
71, 199
31, 149
91, 119
99, 216
95, 180
166, 228
96, 110
38, 121
201, 215
118, 160
191, 226
147, 197
145, 180
74, 98
86, 130
93, 114
89, 228
154, 174
95, 184
108, 161
93, 108
35, 100
87, 188
58, 227
160, 174
17, 82
125, 176
68, 162
114, 161
84, 131
184, 195
64, 194
136, 187
65, 86
122, 165
107, 213
93, 124
141, 194
103, 166
78, 149
50, 18446744073709551615
151, 155
44, 198
146, 188
97, 18446744073709551615
63, 106
128, 200
96, 180
161, 219
145, 203
47, 201
68, 131
30, 40
87, 202
40, 156
51, 191
114, 160
118, 141
185, 187
99, 193
137, 176
57, 83
127, 185
127, 203
144, 199
61, 237
71, 152
84, 110
74, 198
87, 137
123, 125
59, 121
137, 161
95, 103
108, 120
98, 141
126, 167
121, 150
9, 229
96, 108
155, 221
35, 93
91, 107
112, 181
72, 168
173, 227
76, 195
90, 186
37, 61
45, 89
36, 79
94, 103
93, 171
94, 98
63, 65
78, 193
90, 132
171, 205
77, 82
150, 195
65, 130
120, 149
42, 89
26, 103
37, 123
123, 167
72, 212
142, 226
150, 185
99, 113
179, 221
29, 42
111, 210
94, 169
94, 124
177, 187
55, 86
60, 175
105, 109
75, 199
98, 126
66, 236
50, 74
120, 132
76, 197
172, 200
88, 113
80, 158
66, 128
156, 189
88, 107
109, 194
129, 217
33, 175
107, 214
70, 123
69, 191
29, 128
120, 169
168, 202
49, 64
109, 125
77, 110
49, 189
74, 132
128, 136
86, 156
130, 173
79, 90
116, 123
73, 76
130, 144
96, 148
74, 166
104, 144
116, 217
72, 84
78, 196
59, 173
102, 198
105, 172
153, 154
80, 142
147, 179
39, 163
111, 222
17, 104
53, 132
127, 171
91, 208
54, 180
70, 117
77, 160
73, 120
30, 87
76, 148
101, 178
64, 152
147, 175
128, 142
61, 161
96, 219
48, 183
110, 163
165, 174
60, 112
22, 147
104, 180
103, 143
76, 140
86, 153
144, 153
146, 234
116, 179
62, 127
119, 127
153, 229
127, 179
157, 183
100, 149
65, 110
65, 116
122, 146
132, 217
112, 157
50, 100
156, 187
55, 93
86, 211
76, 158
76, 167
136, 155
117, 162
159, 195
146, 158
114, 160
73, 81
117, 177
70, 103
30, 111
141, 177
51, 102
84, 124
86, 160
72, 135
105, 200
78, 112
101, 139
103, 119
98, 106
77, 159
45, 138
71, 154
93, 171
82, 136
136, 218
143, 175
43, 148
84, 175
107, 124
65, 131
97, 172
164, 175
144, 150
123, 141
113, 167
75, 173
173, 174
141, 150
109, 196
105, 190
181, 199
77, 116
137, 224
120, 138
93, 158
66, 149
173, 200
136, 180
86, 173
96, 144
103, 170
112, 201
8, 144
108, 170
136, 155
128, 157
128, 161
34, 125
36, 184
95, 120
86, 115
153, 231
188, 238
66, 151
46, 102
109, 187
80, 104
90, 159
26, 183
54, 121
86, 209
54, 144
103, 107
54, 147
85, 211
24, 107
58, 187
150, 204
50, 190
124, 142
117, 171
46, 189
160, 178
64, 140
91, 130
109, 142
76, 188
63, 88
100, 169
80, 112
103, 155
169, 175
174, 189
87, 155
77, 175
139, 170
111, 116
97, 168
108, 152
49, 182
102, 148
67, 210
140, 181
128, 133
114, 178
128, 220
86, 149
100, 180
112, 124
120, 228
53, 111
142, 184
79, 98
39, 159
130, 133
104, 115
66, 152
55, 113
120, 125
88, 163
111, 170
119, 209
187, 222
69, 92
67, 94
92, 184
89, 199
83, 125
68, 206
56, 162
136, 175
113, 150
119, 18446744073709551615
137, 153
153, 196
127, 155
57, 162
87, 176
103, 108
57, 144
110, 197
152, 160
65, 74
86, 130
151, 192
92, 214
148, 154
113, 135
181, 220
58, 70
111, 219
63, 158
61, 66
130, 168
122, 126
41, 115
195, 216
77, 123
31, 218
191, 231
30, 195
111, 178
174, 202
40, 212
86, 136
119, 123
101, 198
87, 119
117, 133
17, 51
101, 202
59, 121
137, 148
103, 131
174, 200
84, 193
64, 169
158, 161
107, 126
99, 170
83, 107
146, 212
131, 132
23, 189
39, 200
115, 167
43, 173
69, 139
108, 148
159, 161
130, 149
70, 157
59, 215
158, 191
150, 155
162, 172
118, 161
55, 92
42, 199
83, 164
116, 185
62, 158
45, 184
90, 109
79, 194
73, 134
117, 195
50, 97
56, 91
111, 211
94, 97
76, 169
93, 219
96, 112
64, 68
62, 140
71, 120
86, 200
56, 225
168, 240
140, 197
71, 213
110, 226
147, 166
82, 196
156, 212
135, 138
145, 200
40, 80
151, 154
91, 129
117, 152
70, 88
77, 134
58, 124
99, 166
121, 154
102, 215
50, 111
44, 141
76, 116
197, 204
129, 171
52, 182
59, 103
93, 141
61, 67
124, 173
177, 194
41, 196
166, 178
120, 197
155, 160
48, 215
90, 172
105, 140
105, 173
103, 162
91, 184
40, 152
69, 131
72, 125
70, 171
35, 118
132, 213
39, 212
106, 157
92, 131
105, 170
153, 180
44, 165
90, 167
120, 161
72, 208
126, 137
110, 148
78, 91
52, 120
95, 150
60, 79
42, 96
159, 199
66, 114
78, 170
127, 186
123, 138
77, 176
54, 138
51, 183
140, 167
113, 152
61, 153
62, 160
65, 76
111, 187
144, 147
56, 63
102, 207
64, 142
158, 206
53, 192
98, 143
41, 150
90, 131
99, 186
156, 170
80, 158
42, 106
40, 174
83, 166
135, 183
117, 179
125, 225
73, 89
173, 204
51, 135
106, 139
146, 181
108, 176
56, 192
139, 208
54, 120
52, 99
57, 103
139, 177
180, 192
49, 119
124, 135
148, 204
88, 155
55, 166
61, 139
78, 177
42, 124
125, 223
103, 133
81, 159
78, 165
158, 174
65, 134
70, 171
51, 144
24, 60
44, 92
115, 164
99, 170
166, 170
89, 107
44, 89
58, 158
174, 224
169, 170
92, 135
94, 210
46, 102
56, 198
166, 203
66, 165
116, 152
126, 157
111, 181
162, 186
61, 167
74, 111
61, 72
81, 200
74, 91
49, 192
97, 211
140, 155
120, 223
154, 18446744073709551615
61, 131
65, 69
116, 143
97, 188
96, 172
75, 176
126, 166
34, 71
82, 177
53, 79
21, 117
93, 107
130, 189
93, 234
126, 153
68, 163
149, 176
136, 196
88, 111
134, 153
136, 204
65, 129
159, 169
118, 146
56, 94
112, 145
35, 93
124, 155
117, 201
51, 65
153, 197
66, 114
75, 88
145, 150
115, 168
128, 199
103, 147
74, 103
85, 228
98, 112
89, 149
57, 123
138, 202
126, 146
142, 205
94, 164
109, 224
47, 210
95, 18446744073709551615
91, 104
43, 124
37, 107
89, 139
81, 147
138, 190
141, 167
124, 138
67, 154
43, 119
137, 192
83, 233
116, 139
61, 140
26, 76
111, 166
71, 81
118, 127
43, 147
34, 221
39, 87
81, 108
57, 126
121, 130
60, 166
78, 119
104, 149
116, 160
100, 135
103, 205
83, 115
161, 172
109, 209
119, 168
128, 176
77, 93
58, 231
150, 168
63, 106
39, 161
64, 169
193, 215
109, 126
27, 123
63, 89
76, 113
107, 132
144, 161
18, 167
111, 162
109, 192
173, 18446744073709551615
79, 91
169, 185
66, 158
114, 238
66, 101
101, 147
65, 99
126, 147
66, 146
40, 157
55, 95
64, 207
97, 181
54, 124
85, 111
59, 83
153, 197
87, 136
75, 88
64, 149
101, 164
70, 196
139, 176
88, 18446744073709551615
50, 178
180, 190
79, 106
70, 91
159, 169
162, 166
88, 224
136, 168
33, 116
92, 179
135, 214
52, 101
53, 160
88, 188
136, 152
107, 200
6, 117
76, 140
88, 114
15, 75
109, 122
52, 144
126, 153
125, 136
109, 150
110, 173
60, 131
160, 165
96, 181
168, 183
141, 149
53, 55
131, 187
197, 222
171, 214
66, 134
110, 156
131, 153
133, 151
103, 197
55, 86
81, 98
148, 150
43, 182
96, 110
100, 136
157, 170
94, 201
50, 72
119, 183
83, 185
198, 216
159, 167
56, 161
51, 100
83, 163
73, 142
59, 165
80, 91
166, 180
51, 73
84, 174
84, 148
53, 131
75, 191
102, 113
96, 138
155, 173
109, 143
47, 199
158, 202
112, 121
101, 114
70, 162
44, 186
153, 164
107, 195
147, 176
90, 143
35, 200
96, 152
153, 156
87, 127
68, 87
109, 149
53, 162
91, 111
26, 42
172, 213
84, 158
119, 127
110, 118
76, 96
108, 130
56, 185
122, 147
138, 224
92, 117
111, 146
81, 96
148, 149
83, 97
93, 112
123, 171
133, 144
87, 103
101, 156
97, 134
58, 99
128, 162
118, 203
172, 201
74, 164
48, 67
60, 178
80, 158
101, 117
59, 111
87, 198
59, 120
50, 139
67, 110
173, 175
83, 101
28, 68
77, 129
105, 159
94, 136
89, 179
81, 217
112, 152
66, 112
109, 137
97, 140
60, 105
148, 196
113, 128
150, 168
52, 186
75, 192
72, 98
158, 214
109, 171
105, 206
129, 188
82, 211
113, 206
144, 195
92, 122
85, 158
127, 187
115, 129
120, 141
162, 170
156, 168
94, 121
112, 114
131, 139
89, 98
48, 121
100, 109
48, 128
100, 161
106, 145
166, 224
54, 131
111, 148
77, 133
96, 145
58, 158
122, 174
63, 203
81, 92
76, 94
114, 144
141, 161
150, 179
90, 150
90, 176
120, 171
82, 157
136, 184
25, 130
148, 150
142, 178
119, 148
161, 193
105, 139
73, 105
147, 244
96, 214
70, 79
80, 93
109, 148
27, 103
165, 166
100, 136
45, 116
169, 181
128, 149
160, 228
163, 179
90, 203
56, 104
42, 49
112, 137
78, 149
144, 162
89, 147
44, 169
158, 174
148, 171
133, 182
42, 122
60, 146
109, 113
102, 127
71, 111
125, 181
85, 155
176, 221
84, 203
122, 201
55, 72
109, 230
