3271,2
7122,2
8813,1
9737,1
7491,1
1865,3
4908,2
7283,1
4195,1
8198,1
6558,3
1739,2
8599,3
4746,2
1544,3
2780,1
770,2
5123,3
1345,1
199,1
7680,2
6770,1
5616,1
3688,2
2280,1
3901,1
1706,1
7959,2
7073,3
683,1
1488,2
4627,3
5590,1
9500,2
3789,2
3531,1
8028,2
1578,2
8313,3
7010,3
9178,1
4682,3
3818,3
9424,2
1188,2
2377,2
1501,1
364,1
5028,3
3161,2
46,3
831,3
3938,3
4906,2
9453,2
6041,3
7129,3
475,1
752,2
5951,1
5983,2
8641,2
739,1
1085,1
5682,2
5287,3
7532,2
700,3
9269,3
4236,2
4603,3
3413,1
1448,3
7997,1
7537,1
6496,2
9222,2
9999,2
2605,3
5740,1
5075,2
8734,3
3659,1
4619,3
1842,3
9974,3
9480,3
164,1
7228,3
1898,1
3438,2
3875,2
6507,2
30,2
6133,2
1856,3
3313,1
7343,2
8658,2
4632,1
4829,3
5604,3
3247,3
4916,2
3505,3
6557,1
7276,2
6077,1
1971,3
3963,2
4063,3
4055,2
3103,1
7305,2
8804,1
9316,1
3523,2
8555,2
9962,3
4544,1
3585,3
2643,1
4690,3
1271,1
9261,1
4183,1
9204,3
8081,2
734,1
9059,1
1640,3
2792,3
1434,2
9528,3
6689,1
3990,1
667,1
5429,2
1711,1
1820,1
9466,1
8362,2
1918,3
7154,1
4770,1
4913,2
9298,1
8448,1
1695,1
3293,3
9803,1
8731,2
79,1
9810,2
8579,3
1123,2
7422,1
7289,3
4303,1
8215,2
9783,1
8856,1
7307,1
3943,1
969,1
4483,2
9984,2
7704,2
3292,2
1818,2
2958,3
2484,2
1851,2
8442,3
1286,1
1628,2
5011,1
6278,3
2806,3
2347,2
391,3
585,1
8781,1
214,1
4692,2
920,3
2229,3
2604,1
2871,1
945,1
4825,1
3915,2
3662,2
3213,2
4075,1
3192,2
8720,3
6174,1
2062,2
9882,3
2417,3
5394,3
4213,1
9705,1
2387,1
9845,2
5990,3
2600,1
7822,3
3016,2
4750,2
8150,3
5307,3
4669,3
281,3
4501,2
922,2
4030,3
5849,2
7610,3
994,2
5140,1
5144,3
4284,2
685,2
9071,2
4240,3
2478,1
421,2
1736,1
1333,2
4601,1
2170,1
666,1
5648,3
6542,1
2181,1
5161,1
7709,2
2471,1
8202,2
8324,1
4986,3
4168,3
7597,2
7059,1
7555,2
2710,1
8870,3
9839,3
7125,1
8132,3
3000,1
3569,3
2376,2
3826,3
4539,2
2983,3
1184,1
4647,3
577,3
7851,1
1573,2
3086,3
7102,3
3899,1
8858,3
3053,2
7074,3
2428,1
1282,3
7751,2
8639,2
8472,2
5640,3
3674,3
8475,3
1590,2
7048,2
4977,2
8926,3
5484,3
686,3
128,3
8515,3
6420,1
5182,1
5978,3
6242,3
99,2
612,1
1520,2
6309,1
8277,2
5336,1
5486,2
1429,2
8334,2
6221,3
2903,2
2021,3
1471,2
1678,1
5629,2
4320,1
9577,3
2528,1
1826,1
278,3
4410,3
7370,2
187,2
2646,3
8861,3
2841,1
4295,1
8197,2
8882,1
1115,3
6353,1
5009,3
4135,1
2036,1
2498,2
6161,3
4184,2
6566,1
8174,1
1485,1
7033,2
6125,3
3508,2
5409,3
8903,2
6756,1
7209,2
9291,1
963,3
8849,3
8131,1
7185,3
971,3
1464,1
543,2
2290,1
2752,3
6522,1
8049,1
1855,2
4479,3
4405,2
4905,2
8583,2
4613,1
2864,2
8249,3
8779,3
5007,1
1280,3
3299,3
495,3
6199,2
1707,2
2457,3
3024,1
8747,1
4904,2
1130,3
5126,3
897,1
7837,1
4838,2
477,2
5389,1
6538,2
2691,1
8401,3
5514,2
737,1
271,3
9299,2
9813,2
4734,3
4123,3
7694,3
4745,1
917,2
1732,3
5021,3
2569,2
3829,2
759,2
2747,2
8161,3
4714,2
6628,2
7484,3
5412,1
2388,1
8299,2
5041,1
2400,3
326,2
8135,2
3170,1
8248,1
6510,2
7922,2
8303,3
4954,3
4704,1
1674,3
4872,3
9057,3
5303,1
9899,3
2539,3
2910,2
204,1
7107,2
5044,2
8290,1
5704,1
4198,3
7731,3
559,3
4989,2
7745,1
4646,2
6244,2
4285,2
348,2
4550,2
5566,2
3425,3
8001,3
2459,1
9079,2
9441,1
4177,1
9201,2
3697,2
1801,1
6505,3
8678,2
2273,1
1546,1
3406,1
8348,3
331,1
5955,3
3889,1
7270,2
811,3
653,3
8833,1
5840,3
6194,3
3563,3
6300,1
8201,2
8764,1
3803,1
3930,2
4330,3
9142,2
4569,3
2174,1
4654,3
2868,1
9595,3
2093,2
4344,1
7961,3
978,1
9905,3
1170,2
4943,1
6130,3
1652,2
9771,3
2069,3
1069,3
6019,3
6707,2
3556,2
1956,2
3130,1
8333,2
225,3
5875,1
7320,2
5016,3
7785,2
4004,2
1869,2
1866,3
2150,3
7853,1
7057,3
3834,2
8144,3
3724,2
3728,2
8941,3
6136,3
9245,1
334,3
6525,2
8464,1
9136,1
5808,2
9144,3
7448,1
5335,2
3209,3
8074,3
5,2
4936,3
2644,3
1243,2
7231,1
282,2
1720,3
8424,2
6775,2
7724,2
4941,3
8353,1
5038,3
6156,2
2791,1
4064,1
3153,2
9394,2
4792,1
234,1
9330,2
2723,2
3732,2
4019,2
7576,3
1808,1
1906,3
9477,1
6719,1
3740,3
3793,2
3323,2
8006,1
7948,2
2423,2
2883,2
6334,1
2057,1
8749,3
8916,1
2872,1
4995,3
3999,2
9282,3
7674,3
2861,3
8404,2
436,1
3405,2
8821,1
1596,3
3039,3
144,2
4324,2
7627,2
8421,2
3269,2
9365,1
3320,3
8888,1
2976,1
9875,1
7621,1
7428,2
2849,1
1585,3
4766,2
1668,3
4455,2
7809,1
8578,1
3635,2
3369,1
8190,1
5014,3
8121,3
939,2
2687,1
3389,1
4022,1
3665,1
8657,3
4786,2
2099,1
8704,1
9777,2
8482,2
4811,1
485,1
3217,3
6864,1
3398,2
9780,3
7342,1
4588,2
9715,2
7518,3
329,2
4737,1
8871,2
813,3
136,1
1207,3
2971,2
5252,1
9149,2
3774,3
2429,3
3434,3
2610,3
5415,2
8458,1
9742,2
1319,3
6373,3
6386,1
1166,3
7116,2
5243,1
7248,3
6217,2
1437,3
1760,1
3958,3
2848,3
347,1
6276,1
1670,3
5483,1
5301,2
6795,3
1002,3
6354,1
9301,3
7481,3
9913,2
6001,2
9784,1
322,3
7144,2
5728,3
1575,1
3099,2
9720,3
1355,1
3546,3
6705,3
1354,2
3977,3
6012,3
160,2
9235,1
5824,3
976,3
1118,2
8744,2
1077,1
4922,1
5815,1
442,3
9806,2
2832,1
2527,3
9821,2
8500,2
886,3
3309,1
1713,3
5306,2
6589,2
7794,3
8845,2
6173,2
8004,3
5072,3
1404,1
9997,2
881,3
8359,2
9630,2
9104,1
1759,3
6809,1
3696,3
8924,2
9078,2
6078,3
2862,3
4098,3
9648,1
9349,1
2110,3
921,2
8445,2
2973,1
7160,2
6934,2
2768,3
3329,3
6066,1
6799,3
476,1
1526,3
9122,2
398,1
8155,2
8239,3
2668,1
9008,2
7787,3
9714,1
6664,3
4819,2
5093,2
1814,3
503,1
9175,2
5341,1
7978,3
9094,2
2602,1
8358,2
1068,2
7472,1
9212,1
9604,1
80,1
6616,1
9774,1
6782,2
7051,2
1057,2
4522,3
7027,1
8250,2
1304,1
8812,3
3945,2
1480,1
8923,1
2514,3
8492,1
4759,3
5756,3
9904,3
9628,2
3316,2
5485,1
1331,2
1806,2
6853,3
8088,2
1317,2
9908,3
6859,3
9373,1
7159,3
6941,2
6594,2
903,2
3718,2
1854,1
9346,1
9189,3
1381,2
9668,2
6100,2
1216,3
2221,3
4870,2
5070,2
312,1
5961,2
149,3
4181,1
5139,1
7746,3
3371,1
5268,2
6788,2
6413,3
8512,3
8096,2
3830,2
6223,2
1420,2
1230,1
3670,1
8168,2
8660,1
1881,1
1902,3
8566,2
5269,1
5636,3
3159,1
5254,1
8367,2
9378,3
9422,1
2032,2
4386,1
9444,2
5637,3
9876,2
8265,3
2113,2
8653,3
5976,1
8798,1
2858,1
3771,3
7194,2
2617,2
6777,1
1542,2
9887,2
7281,3
6355,2
3390,2
452,2
822,2
2939,2
4900,3
1579,3
4113,2
5305,1
9858,3
8101,1
5225,2
6312,3
5439,1
5568,2
2660,1
9512,3
8246,1
1266,2
2935,3
858,1
3677,2
9114,3
8540,2
6665,3
2521,1
6829,2
8754,3
7368,1
63,2
2603,3
3143,3
9567,3
4787,2
5077,2
1564,1
7569,3
6987,3
7234,3
7935,3
2881,2
8214,3
1525,2
3739,3
2727,3
3683,1
491,2
7711,2
5836,3
985,2
2490,2
8083,2
1562,2
9015,3
3276,3
4293,3
4073,2
3997,2
5672,3
3584,3
9230,3
2025,2
2237,1
1643,2
8194,1
5190,2
3360,2
4545,3
1283,1
9180,3
4475,2
3420,1
7286,3
1023,3
981,1
824,2
1054,2
8684,1
4732,3
8817,3
6884,1
7527,2
5738,1
1948,2
5881,1
862,1
4505,3
628,3
8372,1
9166,1
3100,1
2439,3
9244,1
4291,1
4103,1
8300,2
8982,2
7322,2
5354,2
1702,2
2609,3
4105,1
2088,2
4523,2
3632,2
8398,3
9199,1
3714,2
7124,1
7549,2
9660,2
5535,2
1343,2
3291,1
620,1
4531,1
3792,1
4361,2
4118,3
3649,2
659,3
6335,2
7729,3
1513,1
3020,1
4309,2
1082,1
7572,2
5337,2
802,2
9793,1
5499,2
5531,2
1727,2
3663,3
4728,1
7871,1
5597,3
3766,3
7418,3
5270,1
9560,3
9520,2
6550,2
3353,3
7138,1
8344,1
3798,3
6241,2
9046,1
286,3
2276,1
6121,3
2892,2
8032,2
8273,3
3450,3
7467,2
3750,1
6408,3
6517,3
8141,2
7690,1
4938,3
1305,1
3310,1
2426,1
3245,3
9573,2
8453,2
6580,3
4516,2
9993,3
9024,2
9082,1
5125,3
629,3
1708,3
2814,3
365,2
1705,1
5688,2
5482,3
1785,3
3582,1
163,2
2336,1
2233,2
5938,1
9682,3
1205,1
3009,3
7505,3
6883,1
3076,1
9409,3
9870,2
6553,3
4286,2
4242,1
8848,2
6643,1
2561,2
7258,2
3567,2
6790,1
2445,1
5694,1
2516,3
3848,2
5104,1
2778,2
4744,3
928,1
4715,3
9588,1
8063,2
7309,3
7106,2
9264,3
8262,1
7803,3
7888,1
5696,2
539,3
1456,2
1443,1
8852,1
7894,1
1390,2
5479,3
9973,3
9101,1
8728,2
3359,1
4634,3
86,3
4593,3
3205,3
9860,2
3880,3
7450,1
785,2
7327,1
1102,1
7749,2
5729,1
5690,1
4793,2
8272,2
789,1
6424,2
363,1
6372,1
5706,3
5064,2
4976,1
9527,3
8919,3
7660,2
1148,1
7275,2
5048,3
5049,2
7700,2
2969,2
3638,2
578,3
4812,3
2390,2
7862,1
7792,1
3173,1
5174,3
3259,1
1615,1
1591,3
4220,2
443,1
1600,2
767,1
188,3
8077,3
6187,2
4365,1
4611,3
6115,3
2874,3
2518,1
861,2
5234,1
8441,1
5886,3
2464,2
7019,3
8195,3
6703,2
9935,1
6598,1
1179,2
779,2
7367,1
9912,3
9384,2
9475,3
6740,1
2185,2
4336,1
9678,2
9504,1
7445,1
913,1
592,2
397,1
7696,2
9841,3
1048,2
3110,2
409,2
2252,1
268,3
7197,2
5257,3
3401,3
3895,3
7732,1
8375,1
7955,2
613,2
4506,1
3898,3
3176,2
3415,1
43,1
5745,1
646,1
4830,2
9433,2
4924,2
2564,1
3306,1
7261,3
7697,3
1829,1
996,2
7772,2
9693,1
6959,1
7486,3
8507,1
5532,3
8087,2
8563,2
7607,2
9996,3
1182,2
9690,1
7810,3
8085,2
2046,3
1919,2
2898,1
1748,3
5509,1
9644,3
6696,3
6881,1
8503,1
4788,3
7406,3
7113,2
4821,1
5441,3
395,2
7987,3
7178,3
6822,1
4660,1
2322,1
9366,1
5334,2
9138,3
5344,1
7874,2
6700,1
2566,1
1536,2
3532,2
2914,1
3611,2
4635,2
6947,3
3068,1
5206,1
8208,2
6247,1
3836,1
6396,3
3577,1
1401,1
9474,2
3250,1
6096,3
380,3
7407,2
3752,2
8972,1
1997,3
8019,1
5746,1
8390,1
6015,2
8549,3
2092,1
6062,3
1195,2
8956,2
2183,3
8241,2
2996,3
245,3
7163,2
5445,3
7378,1
615,2
8127,3
6609,3
7890,3
9508,3
7205,2
9689,2
7719,2
6022,1
5752,3
3944,1
9096,2
7678,2
7899,1
7811,1
5803,3
1250,2
6112,2
5654,1
8676,3
892,3
1649,1
5081,3
7003,1
7533,2
9111,1
1467,2
5866,1
5298,2
1790,3
7192,1
9118,2
7513,3
9042,2
9016,2
4288,2
5118,3
9134,2
2116,3
1777,3
6774,2
3767,1
36,2
2159,3
1771,3
4178,2
7679,3
9638,3
1719,2
1620,3
794,2
723,3
6526,2
1656,1
7455,1
6888,3
5710,2
4719,3
6368,3
7071,3
3396,3
1150,2
1387,1
8237,3
9944,2
4738,1
3909,3
9932,2
5116,3
7403,2
4978,3
9010,3
8539,3
1489,2
4238,1
1913,3
9850,3
5673,3
5592,1
6357,3
5373,1
6488,1
3,2
2389,2
7216,3
8318,2
5820,1
4776,1
3211,1
6080,1
4355,1
9688,2
4059,3
3239,3
6642,3
7631,2
6306,1
7302,2
3845,3
3117,3
8707,3
3328,3
8258,1
6427,2
2905,1
688,3
5209,2
1889,2
3267,2
2577,3
3579,2
744,3
7034,1
259,3
3187,3
418,3
3802,2
7805,3
3208,2
6475,3
9033,3
3652,2
5147,1
5318,2
4939,3
7722,2
4393,1
9025,2
1694,1
3356,3
161,1
2896,3
1061,3
1223,3
9789,1
7318,1
8474,1
8378,1
28,3
3995,1
7013,3
3693,3
7895,3
6965,2
3410,1
3030,1
5872,1
7867,3
6208,2
9318,2
5464,2
1608,3
9857,1
5560,1
1309,2
3516,2
4598,2
7392,3
5792,2
4058,3
3540,2
7186,3
1313,3
8783,3
3193,3
3014,3
6801,2
3314,3
3363,2
9462,2
9084,1
4245,1
7975,2
6091,1
5633,2
9686,2
3627,1
4176,3
6179,2
5570,2
3723,3
9028,2
5921,1
8518,2
8137,2
4706,1
2784,3
8395,1
8110,3
6029,1
3861,3
6570,3
1457,2
3114,2
9285,2
5559,1
3790,1
5165,2
9673,2
4581,3
872,1
4676,2
9760,3
2038,1
3486,3
4425,1
7172,1
5800,1
3195,1
8978,1
7686,1
4751,2
3588,1
9392,1
3101,2
1634,1
1584,1
9086,3
5488,1
7758,3
1081,2
4532,3
2997,3
1871,3
6152,3
8337,2
7032,2
5773,1
2948,3
2632,1
8304,1
6257,2
40,2
5372,3
5424,2
9849,1
3812,1
731,2
4887,3
105,2
3794,2
6132,1
3769,1
5683,3
2101,2
5280,1
7855,1
288,2
5768,1
5245,1
2988,1
1240,3
4076,3
3706,1
7876,1
2500,3
4446,1
6591,3
9763,1
6145,1
2824,3
6332,1
246,3
6796,2
3338,2
4465,1
8331,2
8048,3
9706,2
8339,2
3804,3
1099,1
5138,2
6586,1
720,1
4278,3
6656,1
3311,3
77,1
7326,3
6513,3
3745,3
7578,2
4988,2
9447,3
8435,2
3640,3
8457,1
2171,2
5916,1
2616,3
5402,2
1753,3
6993,2
1185,2
9831,2
6568,1
7592,3
8965,3
6138,2
7848,2
6848,2
504,3
9719,1
6544,3
6088,2
4681,2
6757,1
1073,2
8513,1
4841,2
2608,2
218,1
3262,1
8288,2
7567,3
8005,3
6840,3
448,2
4803,3
5627,2
276,3
2281,1
8711,3
1012,2
4301,1
5506,1
5489,3
5639,3
4956,1
8205,3
1691,3
400,3
6336,3
3184,1
7028,3
5988,2
1089,2
5753,3
8535,1
9183,3
4044,2
3149,1
6863,2
6839,2
4605,3
974,3
6340,1
7605,2
4126,3
2461,1
5755,2
1995,1
1677,1
1843,2
2839,3
3118,1
2758,3
5388,2
54,3
4945,2
2348,1
3626,3
4315,3
4281,3
38,3
7123,3
2269,1
9518,2
2650,1
5547,2
708,2
2332,3
2808,1
4585,2
9489,1
1939,3
3362,3
1466,1
4463,1
4932,1
4194,2
5915,1
5472,3
9940,1
8235,2
5771,2
7238,1
5692,3
4379,1
2534,1
2408,3
100,2
4305,1
4443,1
8758,2
7312,1
7410,2
5781,3
2443,3
9296,1
1049,3
4390,3
2628,2
1008,1
61,1
9800,3
8341,2
997,3
6256,2
5653,2
6660,1
544,2
5903,2
8149,1
7752,2
2030,1
2095,1
2208,2
3446,3
4852,1
3491,3
5022,2
6438,3
2005,2
6315,1
7778,3
4573,2
7726,3
9975,1
4441,2
7449,1
4119,2
2111,1
6388,1
1281,3
3177,3
3033,1
5561,1
7479,2
6655,3
1215,2
7861,1
3263,1
7728,1
9950,2
4849,1
3600,3
8954,1
5807,2
2895,2
4203,2
2670,3
3158,2
1627,1
2653,2
4498,1
5085,1
6339,3
2166,2
8030,3
1886,2
3533,3
1613,2
200,2
8661,1
3270,3
7657,1
3647,1
2574,2
5043,1
3896,1
7913,2
102,1
9218,1
597,1
3778,2
3201,1
1262,1
2227,3
3616,3
2641,3
5419,3
5873,2
7295,1
354,3
3965,3
8630,1
7936,3
6013,3
8146,2
795,3
9362,3
2173,2
9438,1
1056,1
6176,1
1798,3
4967,2
9653,1
5224,2
9616,2
7960,2
1494,1
8522,1
5651,2
1101,2
4953,3
7575,2
6403,2
2810,1
2989,3
4215,2
6607,1
9005,3
8580,2
5865,3
81,3
7356,2
7841,1
4490,2
3619,3
9543,3
2070,2
5079,2
7284,2
1618,3
4969,1
3469,3
6364,1
1276,3
841,1
3543,2
1227,1
7561,3
7414,2
3878,3
1836,1
4742,1
4800,1
1657,2
6150,1
2255,1
1846,1
7208,1
9348,2
5155,3
2728,1
2557,1
4979,1
1872,2
7267,2
8370,1
1079,3
