1009,2
6932,3
8591,1
9681,1
8496,1
8891,1
5606,2
4465,1
1214,3
2567,3
647,2
3330,1
4674,2
4189,3
3615,2
2616,1
7048,2
3723,3
5826,2
525,2
7866,2
2042,3
8364,3
2722,3
8245,1
4191,2
5615,3
926,2
5173,2
5778,3
7718,2
9940,3
8669,1
9338,1
7793,3
7728,1
3795,3
9922,3
8266,3
210,3
9686,1
2286,2
6515,3
2970,2
9092,3
5077,2
2259,3
7413,3
8861,3
5243,3
482,3
8243,1
7017,1
6204,1
5652,1
9581,2
6276,2
6305,1
2227,2
572,2
1891,3
620,2
7193,2
3284,3
6810,2
139,2
5178,1
9641,2
6420,2
2687,3
673,2
1152,2
550,2
1644,3
1049,3
1108,3
2640,1
6917,3
6357,1
8037,2
3432,2
7113,2
2508,1
9571,3
2537,1
5160,3
4775,1
862,1
8989,2
6028,1
7476,1
1436,3
7435,2
2104,3
8340,1
7487,3
3059,1
3388,3
2236,3
3552,1
4626,2
6318,2
7481,3
8533,1
5309,3
8792,3
821,1
6088,3
3470,2
9326,1
8178,2
1967,1
479,1
7441,3
5360,1
7844,3
1492,1
3710,1
1068,2
8547,3
6180,2
8376,3
1912,3
5636,2
4619,2
8479,1
6302,2
375,2
6558,2
1058,2
9639,2
5284,3
3881,2
4713,1
8385,1
8138,1
3529,2
4002,2
1966,2
2064,1
4458,2
1679,2
6621,3
6895,1
5718,3
2260,3
2342,2
2938,3
7336,1
3692,3
2824,2
2986,3
6963,3
999,2
8046,2
773,1
84,3
5267,1
2709,3
2416,3
5843,1
549,2
6234,1
4544,1
8581,3
3849,1
7412,2
1924,1
2222,3
87,2
4363,2
8735,3
2269,1
3441,1
7798,1
9659,1
5962,1
6156,2
2240,3
4638,2
3313,3
7455,3
2442,2
9153,2
3535,2
162,1
9294,1
9249,2
1723,2
2614,3
2284,1
9833,1
4385,2
5713,1
6480,2
4136,1
8203,3
2711,3
4960,1
9975,2
2738,2
5653,3
3269,1
8935,3
6614,2
354,2
4202,2
6424,1
2121,1
3647,3
2349,1
9663,1
9981,3
595,3
2798,2
5780,2
7008,2
8004,1
3315,1
4154,2
8689,2
7380,1
3600,2
1870,2
8069,3
6257,3
9447,2
6889,3
6275,1
203,2
5797,2
7547,1
5490,3
1813,1
7908,3
2996,3
1336,3
8358,1
5213,2
6573,1
2624,2
2626,3
5484,1
1999,2
404,3
150,1
618,3
6438,3
3024,3
3427,3
7647,1
5447,1
5048,3
504,3
3837,1
9251,2
1328,1
3334,1
5427,3
7039,3
4562,1
4799,3
77,2
225,3
3446,2
9982,3
7736,2
9112,2
8607,2
9669,1
3609,2
5130,1
8623,1
6996,3
7374,3
6684,1
4323,3
3430,2
9058,2
9965,2
7977,1
1412,2
9149,3
9187,2
4679,3
8079,2
4740,1
4342,3
4100,3
5463,1
7331,3
1739,1
5697,2
5424,3
5590,1
7387,3
8404,1
2129,2
3028,1
4588,1
4750,1
3420,2
5236,2
4910,3
7649,1
8578,1
6667,2
6498,1
8452,2
176,1
5065,2
1962,2
8828,2
1750,1
4603,3
8440,2
825,2
6356,2
9935,1
9298,3
5862,2
1536,2
2505,1
351,1
7600,3
3504,3
9420,1
1480,2
8201,1
5027,2
5234,2
4208,1
5281,3
2507,3
5468,1
2762,2
1046,2
916,1
960,1
520,2
5641,2
5978,2
1638,1
9159,3
3106,2
8453,2
4804,3
608,1
2404,1
4645,1
5897,1
3654,2
1540,3
1842,3
4460,3
4184,2
6970,3
5101,1
3957,2
9693,1
9867,2
4664,1
2542,2
9217,3
3797,3
9876,3
371,3
2985,2
4621,2
102,3
1542,2
8756,3
8681,3
4359,1
1736,1
33,1
5856,3
1224,2
1147,2
8061,1
187,2
5005,1
9404,2
7990,3
9477,2
5681,1
9111,1
5085,3
7558,3
5575,3
5673,2
9583,3
1294,2
6049,3
7654,3
28,3
394,3
3113,1
9211,1
768,1
1959,3
2754,3
274,3
4982,3
5205,2
8208,1
4987,2
9907,1
1809,2
5282,1
1406,1
7635,1
2844,3
7571,3
8231,1
2695,2
6411,2
3918,1
7781,1
7399,3
4850,2
4079,2
9469,3
660,1
9128,3
6802,3
1563,2
5917,2
8583,1
9179,1
9078,1
6749,1
6476,1
5251,1
2285,2
6293,1
9210,2
3249,3
357,1
8279,1
3471,3
3100,3
6444,2
9880,2
3074,1
3943,3
9723,2
1997,1
1332,1
2868,3
4041,2
3702,3
2543,2
3352,3
4640,3
9972,1
2794,2
119,3
4935,3
9692,3
7835,1
4082,3
4836,1
2987,3
338,1
9234,1
1360,3
9758,2
4358,2
8060,2
7075,3
3638,3
3228,3
2470,1
7887,2
9757,3
8220,2
9530,1
3179,2
2666,2
4751,2
3503,3
1979,1
5682,3
3189,3
5751,2
8163,2
3082,1
9236,1
2257,3
6069,2
1984,2
8846,2
7267,1
4353,1
3738,2
4330,3
6474,1
4409,3
2751,3
1386,1
2111,3
6829,3
6229,3
4624,3
3053,2
3669,2
6092,3
8758,1
2143,2
2931,1
4564,1
8759,1
4563,2
3236,1
3584,1
914,3
650,1
2654,3
1819,2
5612,1
186,2
4990,2
6566,2
9397,2
3887,2
1,2
8551,2
9724,3
8238,3
3235,1
5571,3
9481,1
5183,3
7577,3
63,2
1114,3
1932,3
9035,2
3164,1
3349,2
379,3
9648,1
9357,3
4517,1
3518,3
5458,3
6624,3
8809,3
6519,2
1067,3
3455,1
7656,3
9232,3
8668,3
8075,1
1435,2
8513,2
3214,1
1063,2
766,1
1459,1
7049,3
6254,2
4048,1
987,2
8628,3
6911,1
8374,1
4914,3
6083,1
1989,2
8627,2
4010,2
2043,3
7362,1
5439,3
177,2
3979,2
8001,3
7506,3
4412,1
7552,2
144,1
4886,2
1338,3
2737,1
8170,1
2216,2
9183,3
8396,3
5140,1
1319,1
6459,2
5687,3
345,2
8518,1
2643,2
9506,1
2092,3
1305,1
5734,2
4915,2
7138,3
5503,2
3232,3
1250,2
540,2
6007,2
984,3
8483,1
6462,3
3058,3
4274,1
2427,3
8222,1
8928,2
3772,2
6157,1
6134,3
3566,3
9427,2
1403,1
5933,2
5538,2
5650,2
8701,3
8587,1
9061,1
4955,3
9239,1
1694,3
9197,1
738,1
3789,3
6855,2
4989,3
1239,2
4404,2
9082,3
5476,2
4286,1
1285,2
2967,2
7661,1
7794,2
2005,3
1742,1
5189,1
3981,1
8281,2
9704,1
3345,3
9384,3
5152,2
1361,3
1479,1
2523,2
4909,1
8362,2
6856,1
3743,1
597,2
9091,3
3261,2
8394,1
3519,2
4259,2
1008,2
7778,1
254,1
5182,3
1783,3
523,2
7664,2
5498,2
7443,2
4598,2
522,2
7213,1
758,1
8429,2
6608,2
9259,3
8216,3
5774,2
6427,3
4316,3
1292,2
5420,2
5989,3
6368,1
6500,2
5707,2
8946,2
8122,2
5076,1
9956,1
9684,2
1765,3
8734,1
6090,2
7581,1
6251,3
7820,3
1832,1
8694,2
1142,2
3495,1
6494,3
991,2
5347,1
4232,2
1693,2
8933,1
7554,1
4383,2
8516,2
2803,3
6081,1
3425,3
9428,1
8631,1
218,2
3972,2
6488,1
1213,3
5023,2
445,3
5272,3
9985,1
3002,2
1359,2
7590,3
872,2
5610,1
2290,1
3170,1
2322,3
7263,2
7002,1
5975,3
1051,1
3490,2
1630,2
3246,1
9136,3
4028,3
2578,1
3213,1
6887,3
5039,2
5354,1
5082,2
2274,3
8606,3
4494,3
7465,1
1919,3
5441,2
4217,1
8907,3
593,1
2538,2
7584,3
5426,3
5097,1
2681,1
5214,3
6325,2
5197,1
2025,1
6564,1
3854,1
8392,2
1902,3
9282,3
3855,1
9884,3
7678,1
1395,1
6100,2
1568,1
1991,1
6441,2
3764,2
5399,1
3595,1
5873,3
2571,3
488,3
9569,1
1978,3
3377,2
4273,2
3220,2
7228,3
9479,3
5578,3
5506,1
5038,3
710,3
3817,2
6235,2
6304,1
7223,3
7819,1
5304,3
2628,1
3557,1
1951,1
2383,3
4617,3
1733,3
2396,1
5470,3
5316,3
604,1
1135,2
8102,1
1585,3
4101,1
2204,1
3524,2
9559,2
1242,2
1329,2
5560,1
9200,2
5020,1
85,3
3783,2
2558,1
6527,3
3570,2
681,2
6216,2
7318,1
2422,1
334,1
5925,1
1474,2
9815,1
2052,3
6009,2
9392,3
7304,1
1537,2
7203,3
2406,3
5624,1
7535,3
5921,2
3922,2
261,1
9873,1
4725,2
734,3
3449,1
3684,1
2660,2
2387,3
6415,1
1899,3
5511,1
5944,1
7488,2
4656,3
1528,2
4831,3
7130,1
6777,3
4755,1
5872,1
5127,1
1038,3
2003,1
185,3
3132,1
6997,2
8503,1
2865,3
3459,3
7587,2
6752,3
4415,3
2348,1
7960,1
9496,3
6796,1
3360,1
6555,3
1174,2
5656,1
9718,1
3802,2
1055,1
6269,1
6360,2
4654,2
5293,3
6891,3
4262,1
9952,2
9829,1
392,2
9022,3
8129,3
5408,3
1149,3
2584,3
748,3
8346,2
7026,3
1277,3
7749,2
506,2
8005,1
2861,2
6372,2
5565,1
1003,1
1519,2
6178,2
2439,2
2686,2
793,3
8803,3
3653,3
4120,2
8579,3
6223,3
5724,3
6617,2
5480,1
5859,3
6939,3
2822,1
7422,2
7606,1
7784,3
1261,2
5576,1
9751,2
5591,2
8048,1
9154,3
887,1
6523,2
9002,3
941,1
3171,2
2054,1
2522,3
3571,1
8570,2
7604,2
9010,2
6657,3
5437,3
9130,1
9275,2
4977,3
4723,3
7027,1
3484,2
2767,3
3883,1
4356,1
369,2
637,2
6467,2
8475,1
2968,2
5413,3
9579,1
1079,1
7668,3
5163,3
8937,3
8741,2
4423,2
913,3
9549,2
2379,3
4272,3
860,3
923,1
3732,3
8654,3
9252,1
8056,1
4595,3
9557,1
5200,3
1456,3
1170,2
4597,1
7925,2
6591,3
2821,2
8844,2
8574,2
59,3
811,2
2769,3
9685,2
874,3
3791,3
6549,1
8080,1
5256,3
5019,1
6822,3
8083,1
6647,3
7283,2
1597,2
7889,1
986,1
8961,2
1177,3
9600,2
8377,3
326,1
9075,3
4146,2
6582,3
3062,3
3276,2
2171,1
2729,1
1460,3
1576,2
8600,3
5007,1
9795,3
7383,3
5795,1
1047,3
1020,3
6588,3
2200,3
1352,2
8811,2
2086,2
7207,2
4395,1
1931,3
4312,3
4607,3
3682,1
1042,1
3590,1
9375,1
356,1
1595,2
1151,3
5425,3
2700,1
7620,1
8940,2
6658,1
9572,2
8847,3
5507,1
7270,2
9649,2
3946,3
1444,1
2185,3
1724,1
7534,1
739,1
8582,3
1025,1
5825,2
9870,1
6209,1
8282,2
2418,2
2117,2
6064,1
3936,3
1458,3
5177,3
3934,3
9046,1
9627,2
6576,2
9321,3
4927,2
1845,1
6638,3
5573,1
6746,3
5518,2
8286,1
7358,3
3598,2
268,1
7602,2
8683,2
707,2
1140,1
8420,2
1730,2
7214,1
9799,3
4772,3
9874,2
328,3
9280,1
31,1
6953,2
438,2
5542,3
1312,1
8401,3
3452,2
9953,1
4459,2
2130,3
1892,1
8899,2
2787,1
8497,1
6164,2
1606,2
6801,1
9029,2
3362,2
1880,2
498,1
9714,3
5817,2
3440,1
4212,2
1032,2
7322,1
5749,2
6644,2
5481,3
8247,3
4691,1
4883,1
1598,1
9318,1
8720,1
1171,1
4255,1
7767,3
1484,2
4629,3
7183,2
3386,2
989,3
240,2
9769,2
7192,3
9226,2
7951,3
1323,3
9158,3
8903,3
1805,2
1703,2
6176,3
7630,2
5290,1
4195,3
267,3
2530,1
1054,2
7712,2
272,2
182,1
1106,2
9665,2
1650,1
3651,3
9501,1
8313,1
4958,3
3066,2
5385,1
8795,3
2205,3
3521,2
6194,1
5639,1
257,1
4525,2
7347,2
2038,1
4792,2
275,1
260,1
5728,2
8351,3
5366,3
2831,1
6168,2
2377,1
9932,3
1362,2
2741,1
9961,3
473,2
7825,2
347,1
1560,2
1237,2
9858,2
5322,1
5131,1
8177,1
1642,2
6350,2
9223,3
2026,3
8136,1
7271,1
4771,3
5520,1
5067,2
8390,1
6836,2
5171,2
1157,3
2337,1
1330,1
7323,2
3443,3
7946,1
8091,2
7662,1
8196,2
2497,1
466,3
8584,1
1714,2
245,1
1858,3
4693,1
4186,2
5777,2
324,1
544,2
1210,3
3823,2
4178,2
5974,3
7246,1
7416,2
2976,1
1298,3
4706,1
8260,3
4118,1
4114,3
6094,3
7979,1
6203,1
2350,3
2988,3
4102,2
2079,3
605,1
3439,1
658,1
9070,2
7882,1
1952,3
6495,3
6346,1
8035,3
6969,1
3505,3
4829,1
3339,1
6387,2
6252,3
2879,3
5159,1
8601,2
3586,3
3469,2
2939,1
6399,3
8063,2
4993,2
175,3
9905,1
1131,3
5341,3
4289,3
5800,2
6486,3
7200,1
6436,1
9915,3
2107,1
332,2
1368,1
1421,2
609,3
2924,1
7032,1
3226,3
8096,2
1241,3
6727,1
136,1
8469,2
3720,2
7730,3
6912,1
665,2
1797,3
8249,1
2201,1
763,1
2449,1
9260,1
798,2
8780,3
1233,3
7257,3
6404,2
9435,2
7985,2
7716,2
950,1
4901,2
2826,3
2870,1
9378,2
1941,1
5855,3
5597,1
2801,3
784,1
5946,3
1998,1
8042,2
5753,2
5099,2
7450,3
5747,2
8784,3
3736,1
6533,3
1082,3
7800,1
910,1
5015,2
7290,2
8072,1
1705,2
6544,3
6738,1
5561,1
4712,3
4881,3
1629,3
751,1
6716,1
3023,3
3196,2
3731,3
9818,2
4034,1
9875,1
6287,3
9488,2
8770,1
6245,1
2132,2
659,1
9368,1
4694,3
8564,2
3801,3
3974,2
3389,1
1167,1
1455,3
3413,1
8300,2
8023,1
2849,2
3149,3
4604,2
2883,2
1681,3
4210,3
7557,2
4545,3
5601,3
3403,1
1391,1
7239,3
2402,3
4413,3
7851,1
4978,3
8382,3
1320,2
7899,1
3911,3
2341,3
5994,2
4724,1
9824,2
293,1
279,1
6072,1
2813,3
5716,1
6826,2
9741,1
5192,2
9093,2
615,3
9466,2
5790,2
2673,2
930,2
7607,3
2502,1
9448,1
6998,3
4438,2
7466,2
3843,2
7433,1
4718,2
9881,3
642,2
2238,3
2294,1
2570,1
4924,3
1928,3
6722,1
8816,1
9667,2
7202,3
3098,1
3989,2
4037,2
8215,1
208,3
9383,3
3878,2
1122,1
5750,2
3026,3
3473,1
5416,2
2299,1
7681,1
968,2
1862,3
3551,2
582,1
4682,3
6264,3
1316,2
9715,1
3287,3
9893,3
7605,2
5981,3
4786,2
5569,3
2911,1
9307,1
1343,2
7601,3
9175,1
628,3
969,2
1356,2
2102,1
8575,1
283,3
8459,3
1918,1
5174,2
6119,2
7353,2
110,3
9728,3
1136,1
7287,3
9601,2
4739,3
9346,2
3515,2
8182,3
8605,1
8133,1
3351,2
807,2
7575,3
4331,2
3348,2
4946,3
2697,2
835,3
4785,1
1161,2
7852,1
377,1
9394,3
7037,2
3683,2
48,3
8786,3
1144,2
7042,1
2314,1
1640,1
9367,2
718,2
3187,3
7509,2
4985,2
3840,1
9387,3
7259,2
9340,2
7432,2
1896,2
1621,2
845,3
8707,3
6183,2
1600,2
7254,1
6373,1
5851,2
9585,2
8644,1
3742,3
6,3
8524,2
745,1
7722,2
541,2
977,3
1821,3
9748,2
5348,1
8176,3
6191,3
3534,1
2992,1
4110,1
3182,3
3280,3
5218,3
3668,2
1182,2
7470,1
1010,2
4639,1
6084,2
6082,1
8567,2
7371,2
6328,1
1358,2
7437,3
602,3
4559,3
9407,2
2828,2
7142,2
4300,1
9185,2
4568,2
6851,2
6255,3
4223,3
5849,1
2973,2
1490,2
3130,2
1307,1
3879,1
6739,2
7446,2
7713,1
4688,1
6338,1
7824,2
4984,3
2884,1
3784,1
9460,3
4932,2
9473,1
4651,2
3689,2
8740,2
4071,2
25,2
2761,1
1120,2
277,2
9386,1
8874,3
5717,3
4389,3
5916,3
9056,1
2680,3
6830,3
2234,3
7702,1
1301,2
3116,3
8199,3
7779,1
1751,2
3153,1
3402,1
3083,1
5654,1
1438,1
9855,1
4917,1
1685,2
9135,2
2810,1
3511,2
7665,3
7903,2
7850,1
3775,2
5334,1
6193,2
7285,1
774,3
9264,1
953,2
7619,2
5603,2
8296,1
2493,3
8010,3
6607,1
5991,1
1746,2
1260,1
7151,3
1243,2
4566,3
4916,3
7229,2
6693,2
5727,2
3075,2
1477,1
7755,2
2372,3
8729,1
1886,1
6817,2
460,1
5397,2
9009,1
4166,2
7245,1
319,1
6676,2
3758,2
732,3
804,1
1357,3
7949,2
2230,2
2206,2
9533,2
4565,3
3193,3
6289,3
5688,1
4081,3
4377,3
2088,1
1986,1
484,1
8932,2
5026,3
1511,3
7205,2
5884,2
2557,3
863,1
4555,1
4221,2
5136,2
7066,1
4671,1
8317,2
1345,3
1031,2
9764,1
8690,2
2755,1
9049,2
7563,2
1570,3
6282,2
2148,1
5418,1
398,1
4715,1
5186,3
2635,1
8889,2
682,3
1628,2
7941,3
6422,3
3046,1
8848,1
8431,3
8142,2
6182,3
9565,2
2477,3
6763,1
7816,3
5617,2
3845,3
7106,3
7818,2
589,2
5637,3
7442,1
1887,1
5519,3
1950,2
8773,3
7879,3
323,2
7947,2
5340,1
8531,1
1828,2
8523,2
1472,2
1652,2
6565,1
6206,1
9651,3
1654,3
9032,2
4276,2
3217,1
49,2
954,2
8686,2
3579,1
3735,2
9267,2
7321,1
1056,2
1526,3
4140,3
6406,3
7302,3
2455,2
6755,3
365,2
829,3
3029,3
6127,2
4015,2
5806,3
6388,3
7187,1
4677,2
8055,3
1107,2
7281,2
4538,1
8119,3
6720,2
5870,3
4347,2
4281,3
269,3
1299,2
6349,3
5570,3
2517,1
1763,1
4432,1
3178,1
878,1
9347,3
6718,3
1297,2
1398,1
3422,1
7598,3
2618,2
6397,2
7913,2
9054,3
5763,1
3031,1
1680,1
5035,2
422,2
8502,2
6351,3
131,1
9380,1
5964,3
387,2
1581,3
5478,2
4067,3
6875,2
7684,2
26,2
7419,1
67,2
1516,3
6620,3
713,2
5611,2
1048,3
8585,3
4686,2
6972,3
3996,1
2817,1
60,2
1012,2
3346,1
2426,1
9900,1
4592,1
8003,2
4335,3
7542,3
9760,2
7444,1
4864,2
5002,2
3715,2
9122,1
8103,3
6834,1
2172,1
2916,1
5779,3
3460,1
9038,2
6222,2
2253,1
2473,1
917,1
7081,3
9951,3
1059,1
40,1
6522,1
6910,1
2506,1
712,2
7268,3
5959,1
6765,1
9374,2
4662,2
9700,3
6181,2
702,1
211,1
2446,3
7458,2
6569,1
6744,3
958,2
9109,3
86,2
266,3
8175,3
7774,3
3626,2
9522,3
3768,1
9423,2
5619,2
9053,1
4795,1
7457,1
9001,3
8534,2
6167,1
3763,3
3103,3
7682,2
1833,2
273,3
8520,2
5758,3
8886,1
7344,2
1373,2
1181,1
7102,2
1766,1
4019,1
2835,1
5552,1
9152,1
1521,2
8771,2
342,3
9521,3
5352,1
3577,2
3737,3
2775,1
1968,3
1007,3
8338,2
4038,1
6678,2
3857,3
922,3
1102,3
3897,1
4897,1
1664,3
6059,1
5902,2
9057,1
1303,1
9980,1
9150,3
9739,2
7972,2
4636,1
3311,3
1591,2
8682,1
5971,1
8195,2
133,1
6025,1
1123,3
9504,3
3112,1
3508,1
1948,2
7107,3
9228,2
9072,1
8630,1
3929,1
7840,1
9989,3
6334,2
3305,2
8555,2
8372,1
7181,2
9203,3
2590,1
2642,2
1202,2
7225,1
4716,2
6174,3
7047,1
9544,2
603,3
8805,3
2972,1
1547,1
5461,1
7741,1
8604,3
3274,1
6054,1
7140,1
5324,3
2664,1
717,2
6990,1
4064,3
6218,1
3876,3
1378,2
8360,1
7759,2
8013,1
3135,1
4078,2
1793,1
8962,3
8335,1
6439,1
8155,3
1045,2
3433,2
5401,3
775,3
9842,2
7454,1
812,2
6473,3
2856,3
4368,3
9941,1
2565,2
3733,2
7499,3
4374,2
6177,3
3068,2
5060,2
8038,1
6036,3
708,3
5754,2
7809,1
1603,1
1583,3
9472,1
2004,1
5109,1
4129,1
1855,1
2774,3
8557,3
911,3
5061,1
4937,3
9181,3
8863,3
6401,3
8966,1
2773,3
5537,3
1255,3
2037,3
7338,3
9050,3
6292,2
5380,2
2472,1
3392,2
5115,3
4066,2
9256,3
6550,1
2191,3
6201,2
8796,2
9697,2
2675,2
6044,2
1466,1
3618,1
1904,2
6800,2
7493,3
5588,1
2999,3
7704,3
4045,1
2862,3
8880,3
7998,1
322,2
6283,3
3136,1
7599,1
8153,2
2764,2
3945,3
2548,3
2451,2
1859,2
5363,2
1848,3
9287,2
9467,1
2395,2
3407,2
3703,2
8239,1
6343,2
8936,3
6611,1
4398,3
1145,3
4328,1
9400,2
9343,2
4104,1
1564,1
5195,2
9809,2
3868,1
7945,2
8262,3
7099,3
4783,2
8480,1
1670,1
5742,1
6886,2
5911,3
9052,2
7091,2
6242,1
3513,1
3587,1
2034,3
5051,3
101,2
4238,2
3076,3
325,3
2317,2
9551,2
598,2
5064,1
6860,2
6807,1
4859,3
6782,1
2690,3
9148,2
4776,1
1119,3
9775,2
1189,1
9701,1
554,3
6950,1
3015,2
3675,2
5423,3
9274,3
4542,2
5854,1
8261,1
823,1
8603,2
567,1
2293,3
343,1
4011,2
891,1
6933,1
4016,2
1039,2
1740,1
4939,2
6637,3
7061,1
9133,2
6958,2
7585,1
5147,1
5451,2
1712,3
4833,3
9101,2
4318,3
9587,1
3990,3
537,1
6278,1
7215,2
2273,2
1274,3
3621,1
8027,3
9845,2
2394,3
7295,1
2267,1
9166,1
4821,1
4139,2
990,3
6949,2
4288,1
2875,2
7177,3
4004,3
9838,2
4540,2
5858,2
9643,2
7360,3
653,3
8964,1
9632,3
7330,3
7152,1
4390,2
2068,1
6361,3
8465,1
1913,2
370,1
6414,1
4733,3
7589,2
6322,2
2169,3
2583,2
5379,1
4147,1
6116,3
3525,1
9083,1
5198,3
8736,1
2150,2
4376,3
7714,3
3304,2
5320,1
2166,3
114,3
5018,2
8283,2
6816,1
7310,2
1869,2
1335,1
9492,1
5583,3
8507,2
1248,1
7595,3
8104,3
9402,1
1835,3
8391,1
6884,2
2501,1
3263,3
5254,3
76,3
9652,2
5549,3
499,3
1420,1
9859,1
645,2
3372,1
5043,1
7685,3
975,3
9974,3
5106,3
1795,1
575,2
6988,1
7156,2
9139,1
6316,1
2808,1
1146,1
6806,2
2440,3
1417,3
5598,3
6603,1
149,2
14,2
2598,1
123,2
7030,2
7114,3
6354,2
8419,1
7474,1
472,1
373,3
731,3
6526,2
1885,3
622,3
8160,2
2978,1
5278,2
2749,2
2466,1
6073,1
297,2
7745,3
8693,1
7260,3
4193,3
2279,1
5808,2
197,1
7526,2
5167,3
407,1
8190,2
3400,1
8558,1
2336,3
8963,2
6326,1
792,2
8738,2
5495,2
94,1
4630,3
1548,3
1019,2
494,1
663,2
6710,1
3848,3
8819,1
2912,2
7459,2
918,2
8960,2
4847,2
9597,3
5819,3
667,3
623,1
2414,2
2453,1
2842,2
6538,3
6491,3
932,1
6702,1
6651,2
8272,1
9843,2
7742,1
1908,2
8696,1
6179,3
281,2
450,3
6513,3
6511,3
7770,2
9743,3
5392,2
462,1
9682,3
1112,1
5311,2
5996,1
5014,3
1617,1
8284,2
2928,3
3565,2
4907,3
5391,1
72,3
7690,1
7063,1
1543,2
2848,1
9710,2
2780,1
2249,2
7933,2
670,2
8432,2
353,1
6398,2
9366,3
9323,3
9475,3
9,1
5452,2
6612,2
8156,1
9899,2
2071,2
1445,2
4628,3
2147,2
3520,3
417,2
9781,1
4005,3
4973,1
6672,1
6989,1
4197,2
3798,3
6835,1
1430,2
2882,3
3030,3
7525,3
3652,2
6600,1
3429,1
3080,1
8073,3
7663,2
453,3
4000,3
2602,1
1179,3
5405,3
4422,3
7145,3
5980,2
6034,3
6475,2
5011,1
263,3
9237,1
4192,3
4381,3
6027,1
5567,3
4061,2
8492,2
3755,3
2529,2
2516,1
9901,2
7408,3
8244,2
2139,1
5940,2
1291,1
2243,2
3183,1
1929,2
6136,1
4443,2
290,1
6446,2
3942,1
1219,1
4826,1
192,2
6973,2
7095,2
3882,2
8423,3
4667,3
8233,1
5199,3
8732,2
2727,2
1838,3
9474,3
6530,1
5364,2
5475,3
6185,2
1295,1
8493,1
1468,1
587,2
5371,2
1623,3
6152,1
6450,1
1817,2
4014,2
2035,1
4220,2
6954,3
6030,3
5770,2
9976,3
4827,1
4475,2
607,2
3499,1
8408,3
3401,1
7112,3
6416,3
1254,1
8421,2
